Date,rolling_mean,realized_vol,skewness,kurtosis,vix_level,vix_change,vix_spread,corr_sp500_vix
1993-09-30,-0.00045766427486601145,0.07853183524843066,0.5965272243489471,-0.513460502469806,12.989999771118164,0.02850353550398066,0.05136816246275097,-0.35619879218793193
1993-10-01,-2.1666428890663915e-06,0.07972666674990153,0.38260632135433953,-0.7838545086536706,11.829999923706056,-0.08929945095081826,0.03857333248715904,-0.437051682054027
1993-10-04,5.014435047745458e-20,0.07972745593225913,0.3812678258422906,-0.7846184142968977,12.850000381469728,0.08622151008806855,0.04877254788243815,-0.46310517486383296
1993-10-05,0.00029139637882423004,0.07639730504070653,0.35838064173839873,-0.6305347352667816,12.970000267028809,0.009338512217643702,0.05330269762958155,-0.4937854400842693
1993-10-06,0.00044583258015736503,0.07482011331614222,0.32280763327977136,-0.5154628966990296,12.68000030517578,-0.022359287269271833,0.05197988973561557,-0.4911691775784105
1993-10-07,0.00018326946918302504,0.07581927044416371,0.4501899585437161,-0.5387325301292947,13.140000343322754,0.036277604658984774,0.05558073298906384,-0.4826239742475816
1993-10-08,-0.00015292395725824496,0.06865308562897741,0.36760376374068054,-0.29377464497773254,12.039999961853027,-0.08371387768103866,0.05174691398955286,-0.4359960947087541
1993-10-11,-0.00012785157384003997,0.06876219755796442,0.34935989215249014,-0.3189312543577367,12.260000228881836,0.01827244748553558,0.053837804730853936,-0.44026337482851824
1993-10-12,0.00013246204738244505,0.06663568546191741,0.2620775093263177,-0.12793852084632285,12.40999984741211,0.012234878933925941,0.057464313012203685,-0.4511005705086546
1993-10-13,-1.1918217085869949e-05,0.06536745049398045,0.35101744743066204,0.11345097306098761,11.380000114440918,-0.08299756209795439,0.04843255065042873,-0.4387583466393939
1993-10-14,0.0007989281093200851,0.07459648797611483,0.5484737220875895,0.20163809931878207,11.0,-0.03339192536199609,0.03540351202388517,-0.5286808792213721
1993-10-15,0.0011494278413675303,0.07610673737811277,0.35339803173843853,-0.12624591792026774,10.869999885559082,-0.011818192221901613,0.032593261477478055,-0.555701657906375
1993-10-18,0.00145110611289343,0.06886920276736677,0.7899401285137134,-0.181953988576522,11.329999923706056,0.04231831122262375,0.04443079646969379,-0.4221134400291354
1993-10-19,0.0014427193499607753,0.06906778450827923,0.7765575134393655,-0.18384766142947306,11.609999656677246,0.02471312752485888,0.04703221205849323,-0.18776870226315096
1993-10-20,0.0010702258271664252,0.06589303980848905,1.0269568836337355,0.5304319228523502,11.31999969482422,-0.024978464291877778,0.04730695713975315,-0.33582114593652407
1993-10-21,0.0008254976064551551,0.06591782707884147,1.1850718951643777,0.7930406528969365,11.199999809265137,-0.010600696889943473,0.04608217101380989,-0.3575190043503435
1993-10-22,0.0006124502862191401,0.06851559185306635,1.1066872665869816,0.5868047789279598,11.479999542236328,0.024999976583889083,0.04628440356929693,-0.28360449576474517
1993-10-25,0.00025918248252262006,0.061140096464678044,1.2711879408183833,1.7941418480728473,11.829999923706056,0.03048783932281829,0.057159902772382525,-0.4043068316939189
1993-10-26,0.00029919070661289505,0.06105951601340802,1.2447813989548633,1.7655517825918352,11.829999923706056,0.0,0.05724048322365255,-0.4016447185420737
1993-10-27,0.00048663764868755506,0.05974242729405243,1.214692823120111,1.899866047268807,12.010000228881836,0.01521557957198949,0.060357574994765927,-0.373792598540542
1993-10-28,0.0009496776410367001,0.062445225558653,0.936978720297809,0.8878347629505834,11.880000114440918,-0.010824322394956454,0.05635477558575618,-0.31550489050473196
1993-10-29,0.0007049861058996201,0.06050962650755078,1.1571995680350957,1.6101345340173987,11.460000038146973,-0.03535354143502134,0.05409037387391894,-0.311589396222993
1993-11-01,0.0008340344005684701,0.06087681681271451,1.040680011182394,1.353156454049813,11.779999732971191,0.027923184446687177,0.05692318051699741,-0.31887519202151127
1993-11-02,0.0007788107761417451,0.06127547101394066,1.0553393035893925,1.3075289970783057,11.739999771118164,-0.00339558257722794,0.05612452669724099,-0.3168787434894125
1993-11-03,0.0002468177297517901,0.0753827008535689,-0.04936175304412405,1.3670442063910135,13.260000228881836,0.1294719324870055,0.057217301435249446,-0.5285296503264719
1993-11-04,-0.00018436344460705497,0.08632422894840021,-0.3912241449855157,0.7936428424752897,14.68000030517578,0.10708899334715061,0.060475774103357596,-0.6768476614768151
1993-11-05,-8.044423077683996e-05,0.08747555783849231,-0.40603586587989815,0.6539164845096797,14.970000267028809,0.019754765383130257,0.06222444483179576,-0.3969620420675226
1993-11-08,-7.274137690924496e-05,0.0875080471519165,-0.4095944950581859,0.650930315275152,14.3100004196167,-0.04408816537336668,0.0555919570442505,-0.3356409545282835
1993-11-09,-8.573539032909995e-05,0.08748953703062916,-0.40265309582897285,0.6500832115913902,13.9399995803833,-0.025856102612421106,0.05191045877320384,-0.3150151014655019
1993-11-10,0.00024102801799606504,0.09135900168044885,-0.41291004072387916,0.29903181325400796,13.720000267028809,-0.015781873742957697,0.045841000989839245,-0.21614796768727584
1993-11-11,-0.000450794571160185,0.081391468381805,-0.745330684252105,0.4219072368791914,13.880000114440918,0.0116617962316381,0.057408532762604186,-0.14196018529731716
1993-11-12,-0.00043962517141758994,0.08161903055450262,-0.7353466646535572,0.40786076460402665,13.329999923706056,-0.039625373645540196,0.05168096868255795,-0.02299138770354812
1993-11-15,-0.000504189226694825,0.08212372323241358,-0.6926983454546279,0.29464132014854005,14.460000038146973,0.08477120186860065,0.06247627714905614,-0.08372012189853915
1993-11-16,5.6808922955495046e-05,0.08398787723825847,-0.8250780863635203,0.4388521388481408,15.109999656677246,0.04495156409512502,0.06711211932851398,-0.007503857994098253
1993-11-17,-0.00013535692339773495,0.08530232474092876,-0.7031763921088836,0.14114563367051902,15.56999969482422,0.030443418173321746,0.07039767220731345,-0.08113672026151389
1993-11-18,-0.00018730137416202996,0.0856058985792983,-0.6700792487851727,0.07178426534210747,14.649999618530272,-0.059087995782027836,0.06089409760600441,-0.12589619049855721
1993-11-19,-7.236253800552996e-05,0.0844505561254096,-0.7386108311313584,0.2830886468487539,15.029999732971191,0.02593857503997965,0.06584944120430232,-0.21263279995838108
1993-11-22,-0.0005491057570689,0.08804466847784229,-0.5206231687700104,-0.27148727188910504,15.899999618530272,0.05788422495115353,0.07095532770746044,-0.28200099799664874
1993-11-23,-0.00035338772905900494,0.08957845512210903,-0.5704887388285158,-0.3538454328748766,14.270000457763672,-0.10251567294800157,0.053121549455527675,-0.26460971624757
1993-11-24,-0.000242726786177745,0.09025491789558698,-0.6080471402206656,-0.3803713239243578,13.510000228881836,-0.05325859877379002,0.04484508439323137,-0.2701696654231078
1993-11-26,-0.000501729989723075,0.08678152861191953,-0.6465602568314411,-0.21796006292546677,13.770000457763672,0.019245020316580375,0.050918475965717205,-0.1895304666225127
1993-11-29,-0.0006378274569559999,0.08702142906492712,-0.5675633510861067,-0.30925430764978357,14.119999885559082,0.02541753203777697,0.0541785697906637,-0.19921042110372952
1993-11-30,-0.0007852858775762899,0.08614137310794373,-0.5141453755258124,-0.26763578163126667,13.760000228881836,-0.025495726600212487,0.05145862918087463,-0.149579405952405
1993-12-01,-0.0007040615588559801,0.08617862540608973,-0.559113455715285,-0.2393855336229973,13.829999923706056,0.00508718703923372,0.052121373830970846,-0.21648130803180482
1993-12-02,9.717463062915024e-06,0.07651250364346482,-0.6098740338704526,0.22025917624239977,13.510000228881836,-0.023138083629032247,0.058587498645353536,-0.46653167100115206
1993-12-03,0.000802292238270885,0.0629594845988835,-0.1647584524954735,-0.7287779543037916,12.6899995803833,-0.0606958278761186,0.06394051120494952,-0.5141958601615014
1993-12-06,0.00074083270525592,0.062138427072063594,-0.15576929407967108,-0.6545157092661564,12.84000015258789,0.011820376451112447,0.06626157445381531,-0.601990938816994
1993-12-07,0.000706616968978755,0.06209083285172436,-0.12945063935490725,-0.6524890138813868,12.40999984741211,-0.033489119942815226,0.06200916562239673,-0.5513804286684312
1993-12-08,0.000643209103635275,0.062374156315312825,-0.08242356405142459,-0.6999581995812068,12.460000038146973,0.004029024282807603,0.06222584406615691,-0.47806679306753413
1993-12-09,4.9573391074989945e-05,0.05965237714826166,-0.05032926164322232,-0.7996149769828413,12.43000030517578,-0.0024076832166410878,0.06464762590349614,-0.35692747749954884
1993-12-10,0.00013922087382256494,0.059039459107028465,-0.1121602289058831,-0.7086597584924945,12.600000381469728,0.013676594699934208,0.06696054470766882,-0.3360853687522469
1993-12-13,3.3294049029264945e-05,0.056718415691459724,-0.20623923050864984,-0.6603535421074431,10.979999542236328,-0.1285714912847038,0.05308157973090356,-0.3947722049184632
1993-12-14,-7.444919354627505e-05,0.05898454487692478,-0.24328716803834144,-0.7700577980163437,11.130000114440918,0.013661254868690076,0.05231545626748439,-0.1703665021985431
1993-12-15,-0.000527691685019905,0.05432572824076737,-0.29415049261478843,-0.8760899212150521,11.029999732971191,-0.008984760147484505,0.05597426908894454,-0.24020577063671172
1993-12-16,-0.00015837983725640504,0.054131586518197085,-0.4946738143543292,-0.6870731732237623,10.899999618530272,-0.011786048738724797,0.054868409667105635,-0.23415473102922738
1993-12-17,0.0002967761149082249,0.0582544987676375,-0.4371703328964878,-0.5457995542365501,11.079999923706056,0.016513790043605203,0.052545500469423065,-0.2964428385963945
1993-12-20,0.0003500472003523699,0.05776898813254004,-0.4791566093161927,-0.4458076308914598,10.75,-0.02978338682115056,0.04973101186745996,-0.21327778280811144
1993-12-21,0.0006674463809983399,0.05018161742813459,-0.211053116544773,-0.6263690761307288,10.079999923706056,-0.06232558849245984,0.05061838180892598,0.13101792118037758
1993-12-22,0.0006775574684161048,0.05037144280662901,-0.2054606123832128,-0.6393074431800398,9.3100004196167,-0.0763888402695797,0.042728561389537977,-0.08781503663464864
1993-12-23,0.0005399432495341,0.04971804403721858,-0.09742168707956837,-0.5560189883269575,9.479999542236328,0.01825984048952689,0.0450819513851447,-0.10727531207843344
1993-12-27,0.00080121797306866,0.05432122037459642,0.009507571922634989,-0.7287141717454602,9.699999809265137,0.023206780343041133,0.04267877771805494,-0.24722606797271973
1993-12-28,0.000969114916413185,0.052896927293629464,-0.09202694359130463,-0.5249468685831578,9.81999969482422,0.012371122465844042,0.04530306965461274,-0.17073903724844125
1993-12-29,0.00094278435620947,0.05308901392365014,-0.07178268707500096,-0.5602227218447866,10.460000038146973,0.06517315307658045,0.05151098645781959,-0.1289410833679913
1993-12-30,0.00072540575640802,0.056038872028638484,-0.03110937969998458,-0.8302734034286803,10.6899995803833,0.021988483881217435,0.05086112377519453,-0.07959160332959347
1993-12-31,0.00035931421728822,0.05868908190269426,0.10212524757924106,-0.9670010287764192,11.65999984741211,0.09073903696018926,0.05791091657142684,-0.1768078763478146
1994-01-03,5.9117500987509944e-05,0.05783471981429031,0.29598276423296643,-0.8201631789965655,12.56999969482422,0.0780445848474074,0.0678652771339519,-0.29734673868477024
1994-01-04,4.9288776228799946e-05,0.05769233469055901,0.29992032309094974,-0.8030916027970765,11.90999984741211,-0.05250595572280481,0.06140766378356208,-0.35677493252897613
1994-01-05,8.455204564449994e-05,0.05785311249574752,0.27015233119857135,-0.837704470490324,10.9399995803833,-0.08144418803158737,0.051546883308085496,-0.3862693524593391
1994-01-06,8.891985170063994e-05,0.05783207023367203,0.26707892261978516,-0.8360057659663265,11.270000457763672,0.030164615177143306,0.05486793434396469,-0.38899059604784564
1994-01-07,0.000612375043184385,0.05866289091772507,0.13629487271857402,-0.9515715489680612,10.960000038146973,-0.02750669095165359,0.05093710946374465,-0.28877236921323407
1994-01-10,0.0012074688746059998,0.06973352891472609,0.45401175155797846,-0.35550712680899155,10.739999771118164,-0.020073016994806903,0.03766646879645555,-0.24620350429922067
1994-01-11,0.0008969939896764699,0.07014445950774914,0.6222938764254164,-0.2506926055129317,11.289999961853027,0.05121044715605261,0.04275554011078113,-0.27632460737838865
1994-01-12,0.0011854652726160432,0.06582040893467869,0.7542751056978642,-0.05157188100896404,11.649999618530272,0.031886595030435894,0.05067958725062402,-0.2663578023538221
1994-01-13,0.0011377876307486683,0.06663706046000109,0.7230642016413881,-0.105794038732141,12.079999923706056,0.036909898648566086,0.05416293877705948,-0.322940302970916
1994-01-14,0.001233210108529293,0.06777126502435682,0.656944174387248,-0.31815571147617394,11.149999618530272,-0.07698678071601073,0.0437287311609459,-0.3021764824539425
1994-01-17,0.0007364324090549433,0.06662001241551262,0.8760983780250026,0.14937179537230838,11.880000114440918,0.06547089873415346,0.052179988728896565,-0.37115648251370936
1994-01-18,0.0008935450908399633,0.06638128976315602,0.7762470837854996,0.06454787190441813,11.630000114440918,-0.0210437708410548,0.04991871138125316,-0.36135293728162543
1994-01-19,0.0009578837265373083,0.0660038982084589,0.7483495861335866,0.08284019888626704,11.760000228881836,0.011177997692321417,0.05159610408035946,-0.4022229031809662
1994-01-20,0.0008129228746678532,0.06483008888385658,0.8686734830778883,0.4050275511198449,11.15999984741211,-0.0510204396081696,0.046769909590264516,-0.3604031335027354
1994-01-21,0.0007791258689534032,0.06496900280513673,0.8868004618637815,0.4062549240803408,11.09000015258789,-0.006272374173952211,0.045930998720742175,-0.42699361934610347
1994-01-24,0.00015172186589244824,0.0649718618414135,0.9704325678490219,0.9902443490911494,11.600000381469728,0.04598739602026303,0.051028141973283786,-0.33060424777052255
1994-01-25,-2.1222913530667338e-06,0.0654496812150983,1.053605350271189,1.0336319316889746,11.380000114440918,-0.01896553963741643,0.04835031992931088,-0.3684646030548296
1994-01-26,0.0002776104991402983,0.06756377759988023,0.8344906695208808,0.3915763412359867,11.170000076293944,-0.01845343023155943,0.04413622316305921,-0.4422254257353005
1994-01-27,0.0008893183636259183,0.07085223705859107,0.6420713473369093,-0.20492778535141243,10.300000190734863,-0.0778871870740161,0.03214776484875756,-0.662164638916451
1994-01-28,0.0012961631160898683,0.06820048762959445,0.5568855955969347,-0.16723962120823588,9.9399995803833,-0.034951514920882554,0.031199508174238555,-0.6176880565671538
1994-01-31,0.0017075713745408586,0.06890817472899487,0.3461015223475052,-0.41533273856747277,10.630000114440918,0.06941655565251148,0.03739182641541432,-0.635416519856805
1994-02-01,0.0013450199130809882,0.07170052672744419,0.4360137874695328,-0.536977020937651,10.649999618530272,0.0018814208724404757,0.03479946945785853,-0.5800837805491142
1994-02-02,0.0015218922638824584,0.07283524609279837,0.32342848098828514,-0.7263573731448156,10.609999656677246,-0.003755865097255784,0.03326475047397409,-0.5985254347126844
1994-02-03,0.0014338993190636281,0.07387824331574663,0.3361843795018152,-0.7956164465218896,10.75,0.013195131748628075,0.033621756684253365,-0.5444608258222354
1994-02-04,-9.577033231971886e-06,0.11186370038543332,-1.510855451781476,3.797516819984023,15.25,0.4186046511627908,0.040636299614566676,-0.8366554045541236
1994-02-07,-0.00037063190442947674,0.10484307199685919,-1.929009158666561,4.879315916019691,13.960000038146973,-0.08459016143298537,0.03475692838461053,-0.6673472766275158
1994-02-08,-0.00032586682069588675,0.10466106552235525,-1.9586868296589954,4.988104672335928,13.65999984741211,-0.021489984950937346,0.03193893295176585,-0.6401043889894524
1994-02-09,-0.00014784732195803504,0.10560495395473209,-1.9775516406884,4.9260046480844535,13.300000190734863,-0.026354294341038975,0.027395047952616533,-0.5722666364926704
1994-02-10,-0.00037603837408873507,0.10877389391115701,-1.7864868374282883,3.8905826950014903,14.239999771118164,0.07067665916562382,0.033626103800024634,-0.6096912827524242
1994-02-11,-0.00050048677883959,0.10744719515325384,-1.821404084777964,4.0753066481239015,14.460000038146973,0.015449457202591832,0.03715280522821589,-0.5164887337585755
1994-02-14,-0.00032537255246537503,0.10691332354278878,-1.9245442612177912,4.41689173237223,14.279999732971191,-0.012448153852069321,0.03588667378692313,-0.49003765886113093
1994-02-15,-0.00018272789926544,0.10820988910594664,-1.8990242245217963,4.245841898098969,13.399999618530272,-0.06162465902636405,0.025790107079356084,-0.44307972375421967
1994-02-16,-0.00015943368986009004,0.10823897461223005,-1.907940193945956,4.26474137562476,13.130000114440918,-0.020149217296691835,0.023061026532179132,-0.43668337592100276
1994-02-17,-0.00049084456862606,0.10949566169586211,-1.7166731309118355,3.599430172025361,13.789999961853027,0.05026655305861083,0.028404337922668166,-0.4514696777525113
1994-02-18,-0.00074597353089074,0.11101817120939991,-1.5563519926892266,3.019783653381543,14.699999809265137,0.06598983683317061,0.035981826883251466,-0.4812209676978686
1994-02-22,-5.405910552622999e-05,0.11348618188913687,-1.6368479019886346,3.215645549074213,13.520000457763672,-0.08027206576953372,0.021713822688499862,-0.4620870122932807
1994-02-23,-2.4427415493339992e-05,0.11335509089213763,-1.654369412316579,3.272170974404183,13.90999984741211,0.028846107725128523,0.025744907581983473,-0.4845778738021156
1994-02-24,-0.0009536698373440851,0.12168915350964912,-1.2861962808860463,1.550963915575637,15.960000038146973,0.14737600382621552,0.037910846871820614,-0.5457352193890845
1994-02-25,-0.0011642714228795752,0.1184055601221172,-1.3911391147803542,1.8003772016128226,14.800000190734863,-0.07268169452628592,0.029594441785231435,-0.44808238532047384
1994-02-28,-0.001222254596590435,0.11787617083392958,-1.393461781033227,1.8364776651450585,14.869999885559082,0.0047297090487903315,0.03082382802166124,-0.3984680373086158
1994-03-01,-0.001815112173380495,0.11565305867754339,-1.29162762873649,1.6992800868796358,15.829999923706056,0.06455951886585232,0.04264694055951718,-0.3620163386149167
1994-03-02,-0.001568269941870545,0.11566415455007367,-1.3913313839846324,1.8840077319122468,16.079999923706055,0.015792798560005927,0.045135844686986865,-0.3997308004252916
1994-03-03,-0.0020097720416930405,0.11328658143004373,-1.3330904812755913,1.9065004681539754,16.360000610351562,0.017412978107836707,0.0503134246734719,-0.3451002150511938
1994-03-04,-0.0016893035745583402,0.1150544019357804,-1.3819143682255761,1.8720130552422658,16.0,-0.022004926462152907,0.044945598064219605,-0.38404111883825076
1994-03-07,-0.00030959125009235997,0.08532179185385178,-0.7723994805134055,0.08196959600097209,14.260000228881836,-0.10874998569488525,0.05727821043496659,-0.39187395061563246
1994-03-08,-0.0006271150838684899,0.08389307387135572,-0.6621522957489284,0.084286317928012,16.229999542236328,0.1381486172324533,0.07840692155100756,-0.37705861640243676
1994-03-09,-0.00042532478669314,0.08455273257391248,-0.7519587696077747,0.10379619736989776,14.40999984741211,-0.1121380003793544,0.059547265900208604,-0.39844890773335995
1994-03-10,-0.00094699952315734,0.08599026034126123,-0.5279328008431157,-0.27808339888618505,16.549999237060547,0.1485079397854927,0.07950973202934425,-0.423562344363377
1994-03-11,-0.00026620440351141994,0.08441984065605959,-0.7253068061563804,0.13714828187723827,14.869999885559082,-0.10151053951346589,0.06428015819953123,-0.47698824617677704
1994-03-14,-0.00029757631331888,0.08416015867511363,-0.7185130886408212,0.15518625068081215,16.610000610351562,0.11701417203656295,0.081939847428402,-0.4062079963853423
1994-03-15,-0.000343563422237705,0.08416493098862833,-0.691766632859795,0.1293743726291754,14.779999732971191,-0.11017464239223995,0.06363506634108358,-0.4064556913055727
1994-03-16,-0.00032910660657364506,0.08440784443990984,-0.6852723521865162,0.11336349970218063,14.510000228881836,-0.0182678964118681,0.06069215784890852,-0.3750082899811033
1994-03-17,-0.00020027945306342506,0.08526352331873087,-0.7242933076983774,0.06759907691626976,12.760000228881836,-0.12060647638837829,0.04233647897008748,-0.4135488272958026
1994-03-18,7.648198064148497e-05,0.08320139326081097,-0.8953763747500298,0.513923039247353,13.31999969482422,0.043887104694155354,0.049998603687431226,-0.4737783166753369
1994-03-21,9.079033219302999e-05,0.0829459650869874,-0.9019688871369616,0.5526766840203448,14.34000015258789,0.07657661269767257,0.060454036438891495,-0.45546205273493723
1994-03-22,-0.000282901624775255,0.07752520965635208,-1.1005325711021985,0.8861984663182132,13.390000343322754,-0.06624824261899975,0.056374793776875445,-0.38156964099735763
