Price,Close,log_return,vol_20d,vol_60d,vol_120d
Ticker,^GSPC,,,,
Date,,,,,
1995-06-30,544.75,0.001616735092946447,0.005914529846556791,0.005540932941061337,0.004972792642243351
1995-07-03,547.0900268554688,0.004286397971731447,0.005861756787878453,0.0055547136275819415,0.004978092302114049
1995-07-05,547.260009765625,0.0003106554682414516,0.005858263589265259,0.00555559971503652,0.004977325849040273
1995-07-06,553.989990234375,0.012222591150352135,0.006201368637119667,0.005731900302999611,0.005022685702602201
1995-07-07,556.3699951171875,0.004286913359834591,0.006169487970189571,0.005713636836335919,0.005000721787896063
1995-07-10,557.1900024414062,0.0014727674741115873,0.00565758227839195,0.005709583212786738,0.005000724324718822
1995-07-11,554.780029296875,-0.004334607676688425,0.005824342707637583,0.005750233267550408,0.005024522962603602
1995-07-12,560.8900146484375,0.010953142409540047,0.0059158515819651,0.00579298755628935,0.005054653667290087
1995-07-13,561.0,0.00019607154084404425,0.005925040345723672,0.005781147537107124,0.005024066921882613
1995-07-14,559.8900146484375,-0.0019805434964855627,0.00599663096176901,0.00579125728352375,0.005034091611988397
1995-07-17,562.719970703125,0.005041754636489267,0.005996864130584493,0.005805477051075832,0.005042442751234528
1995-07-18,558.4600219726562,-0.00759908178504175,0.0060687709544246056,0.005899005435165619,0.005108553800521594
1995-07-19,550.97998046875,-0.013484559472374447,0.00689851073457602,0.006136320804200423,0.0052879052803802
1995-07-20,553.5399780273438,0.004635501826791691,0.006932506471883244,0.006141463546452773,0.005289038573104504
1995-07-21,553.6199951171875,0.00014454476665342749,0.006322793941983074,0.006143217602594786,0.005267213477934839
1995-07-24,556.6300048828125,0.005422233083177079,0.006391246584202426,0.006166235241374581,0.005274441048734847
1995-07-25,561.0999755859375,0.007998344163947383,0.006055261806399206,0.006224936214706657,0.005306907833780569
1995-07-26,561.6099853515625,0.0009085334920886671,0.005958082406896201,0.0062179591329939105,0.005296779746715906
1995-07-27,565.219970703125,0.006407351317851802,0.006025510270541038,0.006250378010823872,0.005221667770282678
1995-07-28,562.9299926757812,-0.004059710582493687,0.006124422562385125,0.006170290122711888,0.005233299115106107
1995-07-31,562.0599975585938,-0.0015466720560586486,0.006167985487447947,0.006179452857245402,0.005236643550622642
1995-08-01,559.6400146484375,-0.004314855377405972,0.006267244279420796,0.006216008560604678,0.00526150665362287
1995-08-02,558.7999877929688,-0.0015021405021099772,0.006292835371364347,0.0061728641185220656,0.00525868723594536
1995-08-03,558.75,-8.945960994691735e-05,0.005717585846831755,0.006170076756762934,0.005258583073910219
1995-08-04,558.9400024414062,0.000339991308540702,0.005645029619395384,0.00617053604702291,0.005258659214796912
1995-08-07,560.030029296875,0.001948268799593499,0.005651534915307062,0.006170023118601185,0.0052587460274855094
1995-08-08,560.3900146484375,0.0006425900105857143,0.0055474607941764995,0.006168426627533215,0.005252345496798793
1995-08-09,559.7100219726562,-0.0012141643372664541,0.004979191968357214,0.006161822848306026,0.00525697737038006
1995-08-10,557.4500122070312,-0.004045996597667955,0.005055446293474509,0.0061959014697240385,0.0052287508611858526
1995-08-11,555.1099853515625,-0.00420656919395095,0.00511810523550919,0.006218922376360172,0.005251980029737567
1995-08-14,559.739990234375,0.008306106836594749,0.005348601543664106,0.00596367606081204,0.005281715345129449
1995-08-15,558.5700073242188,-0.0020924132656920634,0.005086530770662829,0.005973776080953501,0.0052847245265145995
1995-08-16,559.969970703125,0.00250319905845468,0.003992891791043174,0.005898448236084655,0.005284813345466044
1995-08-17,559.0399780273438,-0.0016621709055448166,0.003922975487639451,0.00580761794974179,0.005210822408622825
1995-08-18,559.2100219726562,0.0003041251001531897,0.00392238880763382,0.0058070234258456145,0.00518037495532665
1995-08-21,558.1099853515625,-0.0019690634183682568,0.003780060666780967,0.0058178657055526686,0.005170130655731002
1995-08-22,559.52001953125,0.00252325889900659,0.003354781416186047,0.005661742701290101,0.005167513236117489
1995-08-23,557.1400146484375,-0.004262727085868875,0.0034670382745416155,0.005701995445241764,0.0051911797231613006
1995-08-24,557.4600219726562,0.0005742101605909675,0.003089027525026117,0.0052159897449328245,0.00519103163003349
1995-08-25,560.0999755859375,0.004724504330089422,0.0032071036904575806,0.005240702743582385,0.0051430264837210565
1995-08-28,559.0499877929688,-0.0018764028689644725,0.003214947336096246,0.005241028863929502,0.005150285012321404
1995-08-29,560.0,0.001697890971130176,0.0030955631373256257,0.005201678686925206,0.005149329815682732
1995-08-30,560.9199829101562,0.0016414786617303455,0.0030933670471744927,0.0052017755069977386,0.005030679772873306
1995-08-31,561.8800048828125,0.001710050261917848,0.0031109519488330306,0.005156185157839892,0.005030933679148273
1995-09-01,563.8400268554688,0.0034822582845070375,0.0031924576606968146,0.005157687876008767,0.005017489865675432
1995-09-05,569.1699829101562,0.009408558311805017,0.003763220138200345,0.0051249317529070745,0.005065439089485728
1995-09-06,570.1699829101562,0.0017554027538507736,0.003768845892802079,0.005094283104845184,0.005036179549279723
1995-09-07,570.2899780273438,0.00021043284594001667,0.0037408388382349496,0.004971680159518396,0.005036197955988227
1995-09-08,572.6799926757812,0.004182118853806948,0.0036143754353156797,0.004988134524251945,0.005043691081428769
1995-09-11,573.9099731445312,0.0021454591043266694,0.00337154835732304,0.004989981641059656,0.005034932012997223
1995-09-12,576.510009765625,0.004520159744577665,0.003072053761604183,0.0049835759273814334,0.005043873312306826
1995-09-13,578.77001953125,0.003912493233253903,0.0029974774909573916,0.00486168203232099,0.005049256366304596
1995-09-14,583.6099853515625,0.008327730641202732,0.0033356890118052805,0.004948795758944656,0.005026225318391703
1995-09-15,583.3499755859375,-0.00044561900773148783,0.0032746309786644452,0.004937854472583638,0.0050201268666270225
1995-09-18,582.77001953125,-0.0009946765426068818,0.0033251989932532163,0.004696016272769547,0.00502421303042926
1995-09-19,584.2000122070312,0.0024507799731597743,0.003187102154902476,0.004678516887510373,0.005019007903912256
1995-09-20,586.77001953125,0.00438954265464076,0.0032215991713599825,0.004459701773355763,0.005019304705399265
1995-09-21,583.0,-0.006445767153083664,0.0034846676446730297,0.004534913572667852,0.0050537496815012285
1995-09-22,581.72998046875,-0.002180797362281203,0.0036074597831603425,0.004537872376038614,0.00506265141237741
1995-09-25,581.8099975585938,0.0001375407660776979,0.0035795849480258503,0.004526112471597618,0.005038165257871721
1995-09-26,581.4099731445312,-0.0006877881052714046,0.003522981127757155,0.004531634086362815,0.005040820717305402
1995-09-27,581.0399780273438,-0.000636578167187333,0.003570504762575405,0.004517240950829343,0.005043485415666603
1995-09-28,585.8699951171875,0.008278350146677198,0.003848288613533668,0.004612637092567435,0.005085040863163051
1995-09-29,584.4099731445312,-0.002495168284075526,0.003987450999365924,0.0043994959665996205,0.005096304671547975
1995-10-02,581.719970703125,-0.004613563397426127,0.004229007197546224,0.004432975154138391,0.005110068737009861
1995-10-03,582.3400268554688,0.0010653337667952244,0.003804328701847831,0.004432149678154714,0.005106524154227129
1995-10-04,581.469970703125,-0.0014951861837569523,0.0038460307280070525,0.004392070992051523,0.005105149268719781
1995-10-05,582.6300048828125,0.001993015356066006,0.003847882267714641,0.004188004511490753,0.005062363390384105
1995-10-06,582.489990234375,-0.000240343740899241,0.00378622734714085,0.00418915643214032,0.005058066158752034
1995-10-09,578.3699951171875,-0.007098207308091834,0.004164918700360685,0.004293927464631556,0.005110923339315509
1995-10-10,577.52001953125,-0.0014706861870388281,0.004066283923934986,0.004260415176861243,0.005116324112505132
1995-10-11,579.4600219726562,0.0033535656450130063,0.004040451044738953,0.004143485955000914,0.005098150636266776
1995-10-12,583.0999755859375,0.006261983063589982,0.0038393649833718315,0.003772162023023427,0.005073413932464632
1995-10-13,584.5,0.0023981245534399767,0.0038761785795077995,0.0037460228400159373,0.005069123077093051
1995-10-16,583.030029296875,-0.0025180876602179892,0.003913578413506077,0.003770897739856791,0.005079883830396406
1995-10-17,586.780029296875,0.0064113192013684,0.004136764290428668,0.0037932636648770027,0.005102898596159044
1995-10-18,587.4400024414062,0.0011241048460910908,0.004026523106584847,0.0036766133432014846,0.005101809492460243
1995-10-19,590.6500244140625,0.005449549429392706,0.0038917062604087657,0.003726033373578641,0.005113875248825533
1995-10-20,587.4600219726562,-0.005415470731910466,0.004078359711830457,0.0037392293632353903,0.005148919389087962
1995-10-23,585.0599975585938,-0.004093794094680189,0.004205383995885026,0.0037399584533711647,0.005091396937802858
1995-10-24,586.5399780273438,0.0025264275978085595,0.004227868639340532,0.0037365102724088006,0.005092734351245633
1995-10-25,582.469970703125,-0.006963197829979335,0.004537909997288967,0.003811765405850059,0.005141807511609767
1995-10-26,576.719970703125,-0.009920802372805173,0.004640010052508829,0.004040995006677175,0.00520227081693798
1995-10-27,579.7000122070312,0.005153920105993907,0.004804144411662276,0.004083925748809329,0.005215358877319747
1995-10-30,583.25,0.006105161498354878,0.004906672853845192,0.004144750357523198,0.005237061639988545
1995-10-31,581.5,-0.003004938942820237,0.004950113490115024,0.004168917680896697,0.005248536031026518
1995-11-01,584.219970703125,0.004666602113008626,0.005047675549687152,0.0042014137885997655,0.005258538841558601
1995-11-02,589.719970703125,0.00937022423059307,0.005437339831765303,0.004339858229045845,0.005307126066390609
1995-11-03,590.5700073242188,0.0014403863184190866,0.005436578888554449,0.004292048510875898,0.005307329556012938
1995-11-06,588.4600219726562,-0.0035791923049462767,0.005224086159430513,0.004279990895810821,0.0053160284728610415
1995-11-07,586.3200073242188,-0.003643264206353691,0.005297280414869362,0.004210402379611048,0.005145645804474207
1995-11-08,591.7100219726562,0.009150959020873052,0.005597031158909634,0.004329225695477908,0.005196361646523022
1995-11-09,593.260009765625,0.0026160808044890546,0.005476276334649056,0.004329931893522933,0.005152777177081769
1995-11-10,592.719970703125,-0.0009107052542514421,0.005477461580038935,0.00432329304146367,0.005098022232010927
1995-11-13,592.2999877929688,-0.0007088200071725891,0.0054363320474104205,0.004327932556572911,0.005099605385516615
1995-11-14,589.2899780273438,-0.005094857545744825,0.005418796944467769,0.0043822376467996,0.005128633186169142
1995-11-15,593.9600219726562,0.007893628893721583,0.005683627472379613,0.004469798335854886,0.005079523740503002
1995-11-16,597.3400268554688,0.005674496455845846,0.005694042595149515,0.0044557410790409206,0.005095797101892984
1995-11-17,600.0700073242188,0.0045598168061932185,0.005578504694609803,0.0044765029640776305,0.004846173256595533
1995-11-20,596.8499755859375,-0.005380542647202085,0.005648081623058367,0.004532449547752051,0.004880349716565606
1995-11-21,600.239990234375,0.005663774331747475,0.005735666849201683,0.004554156202728387,0.0048925564563567815
1995-11-22,598.4000244140625,-0.003070091508771464,0.005507184045183468,0.0045865358466519925,0.004886513132905063
1995-11-24,599.969970703125,0.0026201376763690266,0.004828608442862075,0.004590213397848805,0.004888044222862428
1995-11-27,601.3200073242188,0.002247645804331182,0.004771333427531827,0.004591905693745782,0.00486333700176604
1995-11-28,606.4500122070312,0.008495053943690082,0.004911872009451629,0.004680170698653566,0.004905673757486388
1995-11-29,607.6400146484375,0.001960320563002117,0.00477171528145631,0.004556277818401079,0.00482922665239935
1995-11-30,605.3699951171875,-0.0037427921664896463,0.0049112598194110055,0.004597770849374061,0.004832907674442128
1995-12-01,606.97998046875,0.0026559761296904537,0.004583525539700623,0.004601505266790109,0.004770001999502836
1995-12-04,613.6799926757812,0.010977798306364354,0.00505517512804952,0.004761045256177112,0.004855487653875351
1995-12-05,617.6799926757812,0.0064969044268080554,0.004979887737150545,0.004809325641483479,0.004880229293399764
1995-12-06,620.1799926757812,0.0040392345315759075,0.004779599197618721,0.004804138620668816,0.004874450908166964
1995-12-07,616.1699829101562,-0.006486874924441485,0.004962789368472141,0.004892030284760711,0.0048564061544911444
1995-12-08,617.47998046875,0.0021237759329927174,0.0049609254995817255,0.004800163735405499,0.0048555703085500675
1995-12-11,619.52001953125,0.003298368491519789,0.004920027561540162,0.00480617428952393,0.0048526248864966025
1995-12-12,618.780029296875,-0.0011951712723599337,0.004936393972314976,0.004807655958679345,0.004732274717472408
1995-12-13,621.6900024414062,0.004691735242332859,0.00465354662825879,0.004827785817032423,0.00473373484439319
1995-12-14,616.9199829101562,-0.0077022519910203095,0.005025106959869731,0.004936602763015459,0.004689188797334857
1995-12-15,616.3400268554688,-0.00094052526287552,0.0049808478035579225,0.004849374213049352,0.00467705260846303
1995-12-18,606.8099975585938,-0.01558307968088935,0.006224711819912199,0.005284124417020253,0.004908358414079372
1995-12-19,611.9299926757812,0.008402161706757257,0.006295140960732248,0.005376040926768418,0.004950392597646363
1995-12-20,605.9400024414062,-0.009836909620882982,0.006666086785848284,0.005547173438685614,0.005047526768655358
1995-12-21,610.489990234375,0.007480922108210949,0.0067873639746184765,0.005612902476457705,0.005073960353294147
1995-12-22,611.9500122070312,0.002388702372252965,0.0067846533909289705,0.0055312349764107685,0.005075430679446356
1995-12-26,614.2999877929688,0.0038327885223258017,0.0068093497972735555,0.005529105469179072,0.004975379960967502
1995-12-27,614.530029296875,0.0003744073686258208,0.006581462032711046,0.005483158405502912,0.004965551671051937
1995-12-28,614.1199951171875,-0.0006674548272693169,0.006580403827113292,0.005486912390784484,0.004967061662430193
1995-12-29,615.9299926757812,0.002942967981676938,0.006521454914549937,0.005484187758133315,0.004948103360292181
1996-01-02,620.72998046875,0.007762864492984379,0.006693006426367404,0.005552773933554928,0.0049018339002479296
1996-01-03,621.3200073242188,0.0009500855934149383,0.006278432852994331,0.005550190616429752,0.004901478641495574
1996-01-04,617.7000122070312,-0.005843336443940845,0.006276709449359083,0.005521156106380593,0.004932815136483675
1996-01-05,616.7100219726562,-0.001603989629402813,0.006212160852867333,0.005522233366045066,0.004922300818496904
1996-01-08,618.4600219726562,0.0028336198396853606,0.006070046114695051,0.005519034901545856,0.004865158725503365
1996-01-09,609.4500122070312,-0.014675621542775418,0.006894117374014282,0.005838852509493073,0.004895768239207103
1996-01-10,598.47998046875,-0.018163856202040512,0.007850477263966784,0.006323029303430943,0.005181324110086767
1996-01-11,602.6900024414062,0.007009897470153215,0.00809048839849627,0.0063681400510619155,0.005213493721800138
1996-01-12,601.8099975585938,-0.0014611955822114138,0.007965989497004687,0.006326349615453033,0.005199033514436322
1996-01-15,599.8200073242188,-0.003312154399493833,0.00784934643166764,0.006343898768974858,0.005167127971682859
1996-01-16,608.4400024414062,0.014268686038270351,0.00859782714951417,0.00656251379553595,0.005316558763850991
1996-01-17,606.3699951171875,-0.003407955699786042,0.007886052383111351,0.00653693881980017,0.0053029949829240365
1996-01-18,608.239990234375,0.003079172108312443,0.007673223354350782,0.006516539631830076,0.005290472515051613
1996-01-19,611.8300170898438,0.005884969214859645,0.0074470309616176435,0.006547303989415297,0.005308067962742317
1996-01-22,613.4000244140625,0.00256279740186544,0.007283214397712517,0.0064733211816055776,0.005290489935395793
1996-01-23,612.7899780273438,-0.0009950275827351797,0.00726990850475784,0.0063221099660723595,0.005288866569508501
1996-01-24,619.9600219726562,0.011632731372278505,0.007680111530873799,0.0064481399556720635,0.0053803480770285746
1996-01-25,617.030029296875,-0.004737302700786854,0.007767617618872853,0.006457958848151707,0.0054044314043053
1996-01-26,621.6199951171875,0.007411273142910609,0.007928363762607579,0.006490082865249523,0.0054368934731747805
1996-01-29,624.219970703125,0.0041738576892709186,0.007952193438707292,0.00648581902493467,0.005445205220211261
1996-01-30,630.1500244140625,0.009455101624457065,0.008040167216814186,0.006487661580239699,0.005497268639616235
1996-01-31,636.02001953125,0.00927211506836138,0.008263151243289153,0.006572747779043658,0.005529134080215716
1996-02-01,638.4600219726562,0.0038290210016643103,0.008112807185065572,0.0065503101964421205,0.005512976617761066
1996-02-02,635.8400268554688,-0.00411205949712484,0.008184862820434874,0.0065566547845486555,0.005494338183405163
1996-02-05,641.4299926757812,0.008753045831763827,0.008340135474430117,0.006548828541744426,0.005531087011867721
1996-02-06,646.3300170898438,0.0076101882736057495,0.0074623151535796635,0.006596822788707388,0.005561131766194573
1996-02-07,649.9299926757812,0.005554417808488899,0.005579483860520721,0.00661076148916439,0.005568986785595084
1996-02-08,656.0700073242188,0.009402848218602659,0.005669566500147672,0.006681086046875293,0.00561765434501023
1996-02-09,656.3699951171875,0.0004571451611274633,0.005583555181689836,0.006623521944229717,0.00561003755643522
1996-02-12,661.4500122070312,0.007709766470100767,0.005326647427227782,0.006620695351924521,0.005639045600230786
1996-02-13,660.510009765625,-0.0014221346851783858,0.005019283868940782,0.0066135768754148365,0.005621030928083938
1996-02-14,655.5800170898438,-0.00749191261188721,0.005408991780454554,0.0067068448217382035,0.005679137575797555
1996-02-15,651.3200073242188,-0.0065192819250683084,0.0058902087314091885,0.0067281495192696794,0.005715649243449653
1996-02-16,647.97998046875,-0.005141282604525849,0.006157460140649307,0.006758141125599024,0.0057384171801460595
1996-02-20,640.6500244140625,-0.01137647747283259,0.006934019751032579,0.006931522588602143,0.005852448164134889
1996-02-21,648.0999755859375,0.011561643699607169,0.007195580242136638,0.00705889768965018,0.005929415679887379
1996-02-22,658.8599853515625,0.016466078841211314,0.007578767629455441,0.00732535907727562,0.006090812889136872
1996-02-23,659.0800170898438,0.00033390251440571606,0.0073871827200470835,0.007269261528533254,0.006088230686087274
1996-02-26,650.4600219726562,-0.013165110437642267,0.00817479160957044,0.007507410129412879,0.006183599926293144
1996-02-27,647.239990234375,-0.004962685237933032,0.00831670954363894,0.007522480655382857,0.006208093513112513
1996-02-28,644.75,-0.0038545086820482,0.00820457626216975,0.007546786547519561,0.0062238192760770165
1996-02-29,640.4299926757812,-0.006722830451104983,0.008150087997418955,0.007496174691294547,0.006256824457345464
1996-03-01,644.3699951171875,0.006133273396279159,0.008217928821972188,0.007491563272094551,0.006273891796541302
1996-03-04,650.8099975585938,0.00994464947261759,0.008405224896831329,0.0075744440515426925,0.006319101468008262
1996-03-05,655.7899780273438,0.00762284505802489,0.008355163716471995,0.007563288602206812,0.006342456077480362
1996-03-06,652.0,-0.005796020310617729,0.008343737270301294,0.0076129753506300885,0.00633714727279902
1996-03-07,653.6500244140625,0.002527515431574838,0.008273176525202916,0.007609520334557669,0.006337561735691624
1996-03-08,633.5,-0.03131207759703415,0.01059505512760244,0.008669173770412486,0.006986715817638061
1996-03-11,640.02001953125,0.01023945662087681,0.010923048803406,0.008745064858751546,0.007039139776664795
1996-03-12,637.0900268554688,-0.004588481352536007,0.010736008424103393,0.008704806095878636,0.007047950127059615
1996-03-13,638.5499877929688,0.002288986795938678,0.010776263967694958,0.008705504837211653,0.007018724233459654
1996-03-14,640.8699951171875,0.0036266587954889087,0.010747990438345649,0.008450117708284601,0.007018309071518277
1996-03-15,641.4299926757812,0.0008734268104582731,0.010679968278743672,0.008392684219019992,0.007018040840333113
1996-03-18,652.6500244140625,0.017340987810966067,0.011356837444436744,0.008541794604019473,0.0071768238768616325
1996-03-19,651.6900024414062,-0.001472042759168365,0.011029392670336011,0.008509019568092115,0.007178793833204176
1996-03-20,649.97998046875,-0.002627429346688917,0.010757398484218365,0.008520662011721747,0.007154309388782942
1996-03-21,649.1900024414062,-0.0012161274276622704,0.010048688924934672,0.00851719081666272,0.007150212310371247
1996-03-22,650.6199951171875,0.002200311207628763,0.010067828221392369,0.008518467700539942,0.0071332869101032375
1996-03-25,650.0399780273438,-0.000891881260694903,0.00962907297659092,0.008519239702375291,0.007135218644451466
1996-03-26,652.969970703125,0.004497275891120457,0.009606455263313813,0.008527769542297921,0.007139166801282669
1996-03-27,648.9099731445312,-0.006237150729026665,0.009677039272479315,0.008530378427142882,0.007168693536060963
1996-03-28,648.9400024414062,4.627545162422568e-05,0.009535026560536845,0.008530799084314755,0.0071683588630721915
1996-03-29,645.5,-0.005315055982821708,0.009532795956340682,0.008524175127669552,0.007153471948822887
1996-04-01,653.72998046875,0.012669182013611141,0.00969908669206373,0.008655974272240952,0.007229891047966623
1996-04-02,655.260009765625,0.0023377260408188527,0.0095578568071303,0.008654402838068233,0.007227745421477695
1996-04-03,655.8800048828125,0.0009457344852138974,0.009462593819573872,0.008407401031394835,0.007211647448817278
1996-04-04,655.8599853515625,-3.052362724412142e-05,0.009448130230844726,0.008015446138779447,0.0072110424876053745
1996-04-08,644.239990234375,-0.017876016870172623,0.007332768963459469,0.008363189907308263,0.007406916700371824
1996-04-09,642.1900024414062,-0.0031870984661205226,0.007035585562179681,0.008375146924636163,0.007397979969503782
1996-04-10,633.5,-0.013624214101610129,0.0076227879334967615,0.008570388138351596,0.007513352732587104
1996-04-11,631.1799926757812,-0.003668928013614054,0.0076334132310087585,0.008407834559383763,0.007510300119679828
1996-04-12,636.7100219726562,0.00872325564571828,0.007862875150052628,0.00845526603872613,0.007526765219080018
1996-04-15,642.489990234375,0.00903690985296582,0.008135556620372058,0.008517078306935683,0.007552317575180474
1996-04-16,645.0,0.003899079549508751,0.007127546936586035,0.008501273411653769,0.007556023082374827
1996-04-17,641.6099853515625,-0.005269697160766304,0.007202487009376448,0.008535063014305958,0.007542987580168662
1996-04-18,643.6099853515625,0.003112310203704694,0.007239234266818609,0.008537305947329415,0.007480813380142
1996-04-19,645.0700073242188,0.002265919554346972,0.007262746602245369,0.008421041879090882,0.0074716999125022145
1996-04-22,647.8900146484375,0.004362102072562324,0.007318079618918546,0.008404080960118665,0.007463166309493078
1996-04-23,651.5800170898438,0.005679257342418794,0.007432482212309009,0.008383984558113686,0.007467321868626278
1996-04-24,650.1699829101562,-0.002166367937232093,0.007374987399913522,0.008380496720417364,0.007464781257480222
1996-04-25,652.8699951171875,0.004144179943483045,0.0072936998430922165,0.00831401371134837,0.00743006251391465
1996-04-26,653.4600219726562,0.0009033351264571541,0.007294622382323713,0.008235726228026168,0.007429864287686766
1996-04-29,654.1599731445312,0.001070572859609758,0.0071724765209740405,0.008224239939695607,0.007418722840410203
1996-04-30,654.1699829101562,1.5301592046942726e-05,0.006592633314786691,0.008203052691036546,0.0074074785114212225
1996-05-01,654.5800170898438,0.0006266043065574613,0.006572229735651183,0.008130804591846737,0.007368580820669329
1996-05-02,643.3800048828125,-0.017258297649538467,0.007606039359863506,0.008383739359366644,0.007549491059740269
1996-05-03,641.6300048828125,-0.0027237158754932155,0.007612515895126368,0.008357581219804025,0.007554505327335805
1996-05-06,640.8099975585938,-0.0012788238582862818,0.0065122331176444784,0.008262478536854695,0.007555552832002727
1996-05-07,638.260009765625,-0.0039872581746476276,0.006533540554120668,0.008274647840102815,0.007549142262158634
1996-05-08,644.77001953125,0.010147955206271061,0.006133404483534536,0.008321336024592027,0.0075700572828129595
1996-05-09,645.4400024414062,0.0010385642011259395,0.0060391828974111,0.008322405460203769,0.00755619173810211
1996-05-10,652.0900268554688,0.010250371845556066,0.006149066861975168,0.008380595180821604,0.007598701338458859
1996-05-13,661.510009765625,0.014342484967399365,0.0066029483595152665,0.008540523802396161,0.007679109412197788
1996-05-14,665.5999755859375,0.0061637374658688815,0.006666116729474074,0.008544074261593534,0.007681874323392771
1996-05-15,665.4199829101562,-0.0002704582688328587,0.006487405115822439,0.008402715604810212,0.007674081418765552
1996-05-16,664.8499755859375,-0.0008569799768285944,0.006506537054820553,0.008281005384812884,0.007674037977829266
1996-05-17,668.9099731445312,0.006088067200728147,0.006582093973314971,0.008045308895229834,0.007687887228192803
1996-05-20,673.1500244140625,0.006318741911343542,0.006636270487033976,0.008083348355900813,0.007672341705666601
1996-05-21,672.760009765625,-0.0005795553186315263,0.006596742291469743,0.007887562541892736,0.007672810670612206
1996-05-22,678.4199829101562,0.008377871609558657,0.006700472503316615,0.007917165884918455,0.0076916198233534195
1996-05-23,676.0,-0.003573463941589904,0.006799662692448564,0.007914457644028483,0.00770102100865258
1996-05-24,678.510009765625,0.0037061559096160253,0.00681036977476975,0.007861030841046257,0.0076494721010011025
1996-05-28,672.22998046875,-0.009298717137329495,0.00725546097362717,0.007941036910556478,0.007687068518272328
1996-05-29,667.9299926757812,-0.006417148154214535,0.007458061045762115,0.007899207200255798,0.007708193630506951
1996-05-30,671.7000122070312,0.005628463785120766,0.007526986254890829,0.007872589987097367,0.007693680265483669
1996-05-31,669.1199951171875,-0.003848421503252614,0.00628198585098344,0.007850596197070566,0.0077038268437455495
1996-06-03,667.6799926757812,-0.0021544030693160777,0.006260893260572934,0.007852682317229485,0.0077042705667937465
1996-06-04,672.5599975585938,0.007282317323433285,0.006318052958419925,0.006712816178304817,0.007726286888071249
1996-06-05,678.4400024414062,0.008704725405175756,0.006278121815135181,0.00667984510975365,0.0077523740478593
1996-06-06,673.030029296875,-0.00800609989812231,0.006506477258820038,0.006742339658794929,0.007755199750363027
1996-06-07,673.3099975585938,0.00041589533129778207,0.006513535153791954,0.006740204416277181,0.007753739543229364
1996-06-10,672.1599731445312,-0.0017094765682836967,0.006271722334115446,0.006738599011142776,0.007610464183504346
1996-06-11,670.969970703125,-0.001771984547339063,0.005528175423237996,0.00674672329234539,0.00758226883419322
1996-06-12,669.0399780273438,-0.002880566688546658,0.005427571082061141,0.006400078904927531,0.007526901980853649
1996-06-13,667.9199829101562,-0.0016754359321211648,0.005443835382605352,0.0064011482454818585,0.007505246328262516
1996-06-14,665.8499755859375,-0.0031039970169383395,0.005489521532657586,0.006405275415521602,0.007511909839661039
1996-06-17,665.1599731445312,-0.0010368104368802726,0.005306922752282089,0.0064045493921954235,0.007508014801122487
1996-06-18,662.0599975585938,-0.004671390261810985,0.005154368806237507,0.0064332781567776045,0.0075237567725140305
1996-06-19,661.9600219726562,-0.00015101823938118577,0.005156357677771772,0.006431681063549404,0.007523161357471481
1996-06-20,662.0999755859375,0.00021140071304999678,0.004693094867456856,0.006408064051690192,0.007520221169020582
1996-06-21,666.8400268554688,0.007133612295440258,0.005010179421192953,0.006411789906370213,0.007515404112639369
1996-06-24,668.8499755859375,0.0030096058874819597,0.004980401799235849,0.006420001671450643,0.007518567910946534
1996-06-25,668.47998046875,-0.00055333408924659,0.0045528475109720395,0.006376135007364028,0.007495861080087823
1996-06-26,664.3900146484375,-0.006137100650968991,0.0045333671798189635,0.00623255652519072,0.007518745709548317
1996-06-27,668.5499877929688,0.0062418213018812126,0.0045772020830042275,0.0062747506867525185,0.007533598062217886
1996-06-28,670.6300048828125,0.003106406567987179,0.004552356012051434,0.006284509706471693,0.0074033929871206595
1996-07-01,675.8800048828125,0.007797976347130572,0.004827149189857392,0.0063568877589875936,0.007221752249837146
1996-07-02,673.6099853515625,-0.0033642660393741496,0.004635903773211078,0.005905904834437565,0.007211453647867676
1996-07-03,672.4000244140625,-0.0017978488341549796,0.0041796729165009296,0.005892944756111082,0.007212455966598614
1996-07-05,657.4400024414062,-0.022499928994693722,0.006285354723404933,0.0063536937384222674,0.007513573425462448
1996-07-08,652.5399780273438,-0.0074811025212010345,0.006426818979511047,0.006416046142984335,0.0074471129464214626
1996-07-09,654.75,0.0033810770604185067,0.006520979024630344,0.0063373530511702135,0.007442324611115672
1996-07-10,656.0599975585938,0.0019987610670634056,0.0065613697855891415,0.006240408173829447,0.007440001783574253
1996-07-11,645.6699829101562,-0.015963733575100246,0.00735048829183187,0.006567149665432914,0.0075764290186074255
1996-07-12,646.1900024414062,0.0008050710839156447,0.007373197588890622,0.006530986100363442,0.007574006009935709
1996-07-15,629.7999877929688,-0.02569129267916905,0.00912806029978453,0.007318343416049161,0.007939851194845481
1996-07-16,628.3699951171875,-0.002273132106076918,0.009119794306670181,0.00731418217756479,0.007873201096857642
1996-07-17,634.0700073242188,0.009030212809783354,0.009482777814448343,0.007390526979291027,0.00790219604239891
1996-07-18,643.5599975585938,0.014855889001001406,0.01021551387457413,0.0076093261695016935,0.007987831146695915
1996-07-19,638.72998046875,-0.0075334596943850895,0.010297302263195036,0.007664106198440042,0.00801144450931368
1996-07-22,633.77001953125,-0.007795655884437983,0.010156009220512104,0.0077017824468312845,0.007998584998970486
1996-07-23,626.8699951171875,-0.010946968587004075,0.010233578038086631,0.007816411177878282,0.008015580228017058
