Date,kmeans_regime,gmm_regime,gmm_prob_0,gmm_prob_1,gmm_prob_2
2022-11-09,2,2,9.486881246286145e-36,5.589367678123518e-25,1.0
2022-11-10,2,2,3.167597268738025e-39,1.8392201308559046e-25,1.0
2022-11-11,2,2,1.0662208939799243e-43,6.80562140912924e-34,1.0
2022-11-14,2,2,4.513618826267243e-44,5.977916233885044e-33,1.0
2022-11-15,2,2,1.081867819353151e-37,4.205635634812032e-24,1.0
2022-11-16,2,2,1.0083501210639832e-35,2.548791925939401e-21,1.0
2022-11-17,2,2,4.564499063702683e-37,1.7330106042039288e-20,1.0
2022-11-18,2,2,8.835211282266782e-39,1.1092286706230156e-20,1.0
2022-11-21,2,2,5.272988165916466e-37,3.7828350124593996e-18,1.0
2022-11-22,2,2,1.065708648213951e-34,2.1280842481335433e-14,0.9999999999999787
2022-11-23,2,2,1.087345614937412e-32,1.7570364900273152e-11,0.99999999998243
2022-11-25,2,2,1.4588588915035054e-32,5.883752495963104e-09,0.9999999941162478
2022-11-28,2,2,2.1188100866222794e-32,1.746898125263717e-07,0.9999998253101873
2022-11-29,2,2,7.29395904735878e-31,3.1044420180544454e-07,0.9999996895557983
2022-11-30,2,2,3.916476283378132e-34,7.430066321815907e-09,0.9999999925699337
2022-12-01,2,2,5.020269981592971e-37,1.779638117392968e-09,0.9999999982203618
2022-12-02,2,2,2.5205714058819555e-37,6.265166860184454e-10,0.9999999993734834
2022-12-05,2,2,6.268632680126224e-38,7.957224917735851e-11,0.9999999999204277
2022-12-06,2,2,7.470261021260932e-35,2.5419052847569e-09,0.9999999974580946
2022-12-07,2,2,6.314232678858424e-34,8.855875742730218e-09,0.9999999911441244
2022-12-08,2,2,5.992084280137919e-34,1.675423111459791e-08,0.9999999832457688
2022-12-09,2,2,1.5308664702176946e-34,9.965058065127383e-09,0.9999999900349419
2022-12-12,2,2,1.1800444095747162e-29,0.00017502025976163675,0.9998249797402383
2022-12-13,2,2,5.515300153365016e-26,0.034324794170577995,0.9656752058294221
2022-12-14,0,2,1.293343380922663e-28,0.05658100599071046,0.9434189940092893
2022-12-15,0,2,5.253981033601174e-29,0.13847176615052217,0.861528233849478
2022-12-16,0,1,1.1667884196091088e-26,0.8359769704725554,0.16402302952744555
2022-12-19,0,1,1.3386600781965365e-27,0.8323571564862864,0.16764284351371417
2022-12-20,0,1,1.4260475797230999e-27,0.8164196023473099,0.18358039765269
2022-12-21,0,1,1.4111662226618995e-27,0.7937601958948517,0.20623980410514864
2022-12-22,0,1,2.9606696314264646e-27,0.6547784421601454,0.3452215578398544
2022-12-23,0,1,4.149760819874751e-24,0.9885572391428804,0.011442760857120468
2022-12-27,0,1,2.1035786050213874e-24,0.9871080875964576,0.012891912403541829
2022-12-28,0,1,2.4683466331021117e-22,0.9990113534623015,0.0009886465376988958
2022-12-29,0,1,1.5266944182650893e-21,0.9993850200634404,0.0006149799365596967
2022-12-30,0,1,1.4709677260551405e-20,0.9998713966040923,0.00012860339590811573
2023-01-03,0,1,5.93884306213838e-19,0.9998857305690342,0.00011426943096504184
2023-01-04,0,1,5.186638571040753e-17,0.9998754427170586,0.00012455728294102298
2023-01-05,0,1,2.4982857286846296e-17,0.9999624595663905,3.754043361015624e-05
2023-01-06,0,1,2.990107679367232e-16,0.9999684346913429,3.156530865677614e-05
2023-01-09,0,1,1.3260359660771913e-16,0.9999456657079296,5.43342920702953e-05
2023-01-10,0,1,1.0009893420698115e-15,0.9999717218123603,2.827818763933187e-05
2023-01-11,0,1,5.642278665694423e-16,0.999985821728859,1.4178271139923306e-05
2023-01-12,0,1,1.3795846421443177e-14,0.9998822730083573,0.00011772699162922686
2023-01-13,0,1,5.038545540039087e-16,0.9999910619510853,8.93804891392672e-06
2023-01-17,0,1,5.049636770226205e-16,0.9999981188775459,1.8811224536705988e-06
2023-01-18,0,1,7.893842291003296e-16,0.9999907728869438,9.227113055702253e-06
2023-01-19,0,1,6.347168882029791e-16,0.9999426238494323,5.7376150566139134e-05
2023-01-20,0,1,4.513709097572902e-16,0.9998567608642214,0.00014323913577769172
2023-01-23,0,1,4.319239145172337e-16,0.9999265633073676,7.343669263122177e-05
2023-01-24,0,1,8.772176114852714e-16,0.9999118361256667,8.816387433386864e-05
2023-01-25,0,1,3.385989480709454e-15,0.9999380918908,6.190810919595194e-05
2023-01-26,0,1,1.5531771969204007e-14,0.9999327165166201,6.728348336562725e-05
2023-01-27,2,1,9.110519872174992e-14,0.9999631865828179,3.681341708953308e-05
2023-01-30,2,1,6.479931565681637e-13,0.9999676804002549,3.231959909579059e-05
2023-01-31,2,1,4.43581232827649e-12,0.9998498439931126,0.0001501560024532432
2023-02-01,2,1,3.249811820234863e-12,0.9999728077983981,2.719219835223766e-05
2023-02-02,2,1,6.743429879801618e-12,0.9999954130361607,4.586957094408141e-06
2023-02-03,2,1,1.0954102667622305e-10,0.9999941056290416,5.894261417631369e-06
2023-02-06,2,1,2.9147111333694514e-10,0.9999962225774766,3.777131053854172e-06
2023-02-07,2,1,1.2701808660190318e-09,0.9999908278785519,9.170851268967606e-06
2023-02-08,2,1,1.7430018554080904e-09,0.9999969816874638,3.016569533900763e-06
2023-02-09,2,1,9.11537264201989e-09,0.9999935611259292,6.429758698931229e-06
2023-02-10,2,1,1.6413931294448543e-08,0.9999777485168202,2.2235069247918014e-05
2023-02-13,2,1,6.002233245706642e-09,0.9999928111766224,7.182821142508184e-06
2023-02-14,2,1,5.987795227090094e-09,0.9999973996580018,2.594354203698799e-06
2023-02-15,2,1,3.1667101658152145e-09,0.9999994715350884,5.252982022264159e-07
2023-02-16,2,1,8.300477311262765e-09,0.9999997593448923,2.3235462881934926e-07
2023-02-17,2,1,7.320078763615338e-08,0.9999995792783377,3.4752087366392737e-07
2023-02-21,2,1,2.96295928381604e-08,0.9999996880460944,2.8232431410627885e-07
2023-02-22,2,1,3.3744745103945597e-07,0.9999844701111977,1.5192441352783628e-05
2023-02-23,0,1,2.9407543566961084e-08,0.9999983895554223,1.581037033178972e-06
2023-02-24,0,1,6.726661879042445e-09,0.9999998341317133,1.591416241620345e-07
2023-02-27,0,1,1.4619541441217757e-08,0.9999989289872084,1.0563932487063222e-06
2023-02-28,0,1,3.6718287699017676e-09,0.9999997191520901,2.7717607951898695e-07
2023-03-01,0,1,2.1933742605194746e-09,0.9999999242798616,7.352676393937171e-08
2023-03-02,0,1,2.815915866005769e-09,0.9999998703364752,1.2684760947282637e-07
2023-03-03,0,1,1.8315409903127453e-09,0.9999999543022585,4.3866199125786124e-08
2023-03-06,0,1,1.5209879683080513e-09,0.9999999817442389,1.6734774711123587e-08
2023-03-07,0,1,3.0951027297438666e-09,0.9999999949174772,1.9874183341793263e-09
2023-03-08,0,1,1.264906607915274e-08,0.9999999850651095,2.285824692575221e-09
2023-03-09,0,1,1.3929437909341093e-08,0.9999999840484045,2.022158895253577e-09
2023-03-10,0,1,5.950570851341756e-07,0.9999992983550651,1.0658785037910435e-07
2023-03-13,0,1,1.716129571568947e-06,0.999994054797211,4.2290732177209415e-06
2023-03-14,1,1,1.0666043878648994e-05,0.9998076658800451,0.00018166807607605318
2023-03-15,1,1,9.40444977024792e-07,0.9999986016023791,4.579526421438004e-07
2023-03-16,1,1,1.1604580131810662e-05,0.999951855469605,3.653995026333257e-05
2023-03-17,1,1,4.368045858012436e-07,0.9999991034351159,4.59760298341347e-07
2023-03-20,1,1,3.190232037274869e-06,0.9999823735632682,1.4436204694763733e-05
2023-03-21,1,1,6.263842816573984e-07,0.9999968961133763,2.477502343768058e-06
2023-03-22,1,1,2.0017714321013463e-07,0.9999996408795516,1.589433051669843e-07
2023-03-23,1,1,6.359010005601132e-07,0.9999986587326795,7.053663188728782e-07
2023-03-24,1,1,4.921429868973594e-07,0.9999975064189964,2.0014380153940617e-06
2023-03-27,1,1,1.70801197037556e-07,0.9999985184236058,1.3107751958823798e-06
2023-03-28,1,1,5.0382847572525196e-08,0.9999984110472274,1.5385699252295856e-06
2023-03-29,2,1,2.6174947974325695e-08,0.9999968581011249,3.115723925604184e-06
2023-03-30,2,1,4.272828966985414e-08,0.9999914288459176,8.528425793274065e-06
2023-03-31,2,1,2.6048713806177466e-08,0.9999815522766374,1.842167465013457e-05
2023-04-03,2,1,1.0642817415494017e-08,0.9999556657673421,4.432358984019944e-05
2023-04-04,2,1,8.754403252973755e-09,0.9999118907911788,8.810045441718503e-05
2023-04-05,2,1,9.723144354284236e-09,0.9999554517546846,4.4538522172769053e-05
2023-04-06,2,1,5.925781889165719e-09,0.999968993061412,3.100101280728015e-05
2023-04-10,2,1,1.3264078854281171e-08,0.9999778072631916,2.217947273003353e-05
2023-04-11,2,1,4.210407573092263e-08,0.9999898267349777,1.01311609454474e-05
2023-04-12,2,1,1.2913475778992801e-07,0.9999921528834516,7.7179817899119e-06
2023-04-13,2,1,1.7644036180052824e-07,0.9999898651347722,9.958424865689717e-06
2023-04-14,2,1,1.2942154037657795e-06,0.9999896218115563,9.083973038732105e-06
2023-04-17,2,1,3.128697392912081e-06,0.9999810211246717,1.585017793597543e-05
2023-04-18,2,1,5.937036250354236e-06,0.9999685622207279,2.5500743023166492e-05
2023-04-19,2,1,1.525064100776451e-05,0.9999337335228882,5.1015836102585745e-05
2023-04-20,2,1,5.334684675442157e-05,0.9997307585963764,0.00021589455686965667
2023-04-21,2,1,1.1245624003654557e-06,0.9999641703065494,3.470513105067113e-05
2023-04-24,0,1,6.725106556175306e-07,0.9995051988774234,0.0004941286119200789
2023-04-25,0,1,4.493842693953715e-07,0.9955933216650519,0.004406228950679545
2023-04-26,0,1,8.751472727286415e-07,0.998157146461661,0.0018419783910658695
2023-04-27,0,1,1.1921537802107822e-07,0.9996114855101444,0.0003883952744764282
2023-04-28,0,1,8.27276994120596e-09,0.99994001642781,5.997529941955913e-05
2023-05-01,0,1,2.208487270833478e-09,0.9999982727031768,1.7250883373415522e-06
2023-05-02,0,1,5.276718280299142e-09,0.9999987182079558,1.276515326476556e-06
2023-05-03,0,1,1.3199260163944424e-08,0.9999998913180074,9.548273334217036e-08
2023-05-04,0,1,1.1144354611154462e-08,0.999999971486361,1.7369284027969232e-08
2023-05-05,0,1,7.186906946492723e-08,0.9999999138891057,1.4241823847519913e-08
2023-05-08,0,1,8.364859290007511e-10,0.9999999991405275,2.2984950021132347e-11
2023-05-09,0,1,7.81367968839229e-10,0.999999999215472,3.160459222130064e-12
2023-05-10,0,1,2.0162525762467518e-09,0.9999999979820728,1.6753733006449636e-12
2023-05-11,0,1,1.0768608112474318e-09,0.9999999989230481,9.200427043611496e-14
2023-05-12,0,1,6.255789862478826e-10,0.9999999993741859,2.3652557132672054e-13
2023-05-15,0,1,4.262391743704825e-10,0.9999999995736779,8.325704065935745e-14
2023-05-16,0,1,2.2041157197481273e-10,0.9999999997795541,3.38247052631455e-14
2023-05-17,0,1,1.7092403943470412e-10,0.9999999998290079,6.720247622597804e-14
2023-05-18,0,1,1.935489118853169e-11,0.9999999999806413,2.891852747966122e-15
2023-05-19,0,1,8.77212870468465e-12,0.9999999999912283,1.7997141721715452e-16
2023-05-22,0,1,9.117095102479703e-12,0.9999999999908837,2.9543472536553126e-16
2023-05-23,0,1,8.44896550220211e-12,0.9999999999915516,4.040829006744558e-16
2023-05-24,0,1,1.7971304219304367e-11,0.9999999999820268,2.120932462147341e-15
2023-05-25,0,1,2.017880839799093e-11,0.9999999999797993,2.3664204673931783e-14
2023-05-26,0,1,1.8583195636908447e-12,0.9999999999981384,3.8640294421787714e-15
2023-05-30,0,1,3.9310883107191576e-13,0.9999999999996056,4.993803393515344e-16
2023-05-31,0,1,2.532041351366468e-13,0.9999999999997478,1.9493241522934415e-16
2023-06-01,0,1,1.8229923327857882e-13,0.9999999999998188,3.223516881958352e-16
2023-06-02,0,1,4.8681947622567073e-14,0.9999999999999503,1.5288691773291731e-18
2023-06-05,0,1,1.415643749090314e-12,0.999999999998586,2.3235298890668577e-20
2023-06-06,0,1,1.0778095159042097e-11,0.9999999999892211,1.6792598332421766e-20
2023-06-07,0,1,8.347748143086995e-11,0.9999999999165219,2.6963733680242972e-21
2023-06-08,0,1,5.063394499357709e-10,0.9999999994936601,2.5432423034846262e-21
2023-06-09,0,1,8.695575654301996e-10,0.9999999991304414,9.82675279560347e-22
2023-06-12,0,1,1.2952975450560336e-09,0.9999999987047019,8.620049461718638e-22
2023-06-13,0,1,2.2679285313539366e-09,0.9999999977320719,1.157972371356155e-21
2023-06-14,0,1,2.3087798213276563e-09,0.9999999976912193,4.1634974953029745e-22
2023-06-15,0,1,5.750710001831702e-09,0.9999999942492899,1.1178317095347932e-22
2023-06-16,0,1,1.4834113023705084e-08,0.9999999851658856,1.7482088649568377e-22
2023-06-20,0,1,2.0191962014226045e-08,0.9999999798080383,2.3653883622502505e-22
2023-06-21,0,1,5.8421211579564846e-08,0.9999999415787871,5.411396831086511e-22
2023-06-22,0,1,1.2091621261045357e-07,0.9999998790837881,2.549138391381921e-21
2023-06-23,0,1,3.226626369771423e-07,0.9999996773373626,4.674787888893829e-21
2023-06-26,0,1,3.5347123874117228e-06,0.999996465287612,6.6006016796792295e-19
2023-06-27,0,1,5.339182370526941e-06,0.9999946608176291,1.226968400427154e-16
2023-06-28,0,1,5.679231167507715e-07,0.9999994320768814,2.5254676235597315e-16
2023-06-29,0,1,3.3668522546723536e-07,0.9999996633147709,3.2252409191289455e-15
2023-06-30,0,1,7.472744183127471e-07,0.9999992527205425,5.038959784909263e-12
2023-07-03,0,1,1.7675747683229003e-07,0.9999998231941959,4.832738853010928e-11
2023-07-05,0,1,6.119143426817898e-08,0.9999999374715591,1.3370068255569214e-09
2023-07-06,0,1,7.253102689840772e-08,0.9999999076112374,1.9857735971867578e-08
2023-07-07,0,1,1.5418212770603154e-07,0.999999833570628,1.2247244203371076e-08
2023-07-10,0,1,8.982071385534406e-09,0.9999999847022264,6.3157014591781596e-09
2023-07-11,0,1,5.299303982366781e-09,0.9999999764387176,1.826197874038783e-08
2023-07-12,0,1,9.907050391901521e-10,0.9999999890942117,9.91508260843141e-09
2023-07-13,0,1,6.635389561042223e-11,0.9999999973689384,2.564707724749382e-09
2023-07-14,0,1,3.380900600312877e-11,0.9999999998255369,1.406537280794546e-10
2023-07-17,0,1,6.978373558683012e-12,0.9999999999573941,3.5627557455339704e-11
2023-07-18,0,1,9.249656240223423e-13,0.9999999999878728,1.1202715243203192e-11
2023-07-19,0,1,3.9488443253336565e-14,0.9999999999996145,3.4668615969296296e-13
2023-07-20,0,1,1.0056583402385238e-14,0.9999999999999076,8.135165021215045e-14
2023-07-21,0,1,1.3813946723969216e-15,0.9999999999999787,2.1110303152109485e-14
2023-07-24,0,1,2.5503795906863406e-16,0.9999999999999964,3.889509114776e-15
2023-07-25,0,1,7.298425100070677e-17,1.0,8.778542692944443e-16
2023-07-26,0,1,4.427169381444316e-17,1.0,1.0985849539084423e-16
2023-07-27,0,1,3.0900799245155897e-17,1.0,1.1655240389136547e-17
2023-07-28,0,1,1.0496644411528758e-16,1.0,3.6811570621322806e-17
2023-07-31,0,1,4.030101428045789e-17,1.0,1.323307711289202e-19
2023-08-01,0,1,1.082178954122046e-16,1.0,9.055077361562465e-20
2023-08-02,0,1,3.1452955039563967e-16,1.0,3.938779363216838e-20
2023-08-03,0,1,1.3936943131254024e-14,0.9999999999999858,5.453697844866201e-18
2023-08-04,0,1,2.569150520566004e-13,0.9999999999997442,7.118923314805393e-19
2023-08-07,0,1,5.696943056839796e-12,0.9999999999943014,1.0515801818718399e-18
2023-08-08,0,1,5.065199915566688e-11,0.999999999949349,2.010626444863717e-21
2023-08-09,0,1,5.022525842496306e-10,0.9999999994977458,1.1507196562548289e-21
2023-08-10,0,1,1.7351947147828679e-09,0.9999999982648049,1.9755743801234237e-21
2023-08-11,0,1,5.621755816635047e-09,0.9999999943782427,3.0398908630319277e-21
2023-08-14,0,1,1.0558749346514131e-08,0.9999999894412497,2.4344659122337763e-22
2023-08-15,0,1,4.613036473336292e-08,0.999999953869634,1.310897819863473e-22
2023-08-16,0,1,6.781305484480608e-07,0.9999993218694517,7.419222622920739e-21
2023-08-17,1,1,2.4665968741244123e-06,0.9999975334031257,4.803148107905177e-20
2023-08-18,1,1,8.621554458885742e-06,0.9999913784455403,3.651922953778482e-19
2023-08-21,1,1,8.91662396392024e-06,0.9999910833760366,8.746029307774614e-20
2023-08-22,1,1,5.322971195250469e-05,0.9999467702880482,1.1049061942803376e-19
2023-08-23,1,1,0.00016557541435586212,0.9998344245856424,2.183711145023904e-19
2023-08-24,1,1,0.00013276906267543464,0.9998672309373231,2.9932166292491406e-20
2023-08-25,1,1,0.00035236007623618313,0.9996476399237644,2.876933566328889e-19
2023-08-28,1,1,0.0001622380241933525,0.999837761975808,1.4972849865578137e-19
2023-08-29,1,1,5.2887280889222225e-05,0.9999471127191119,1.0749440796945705e-19
2023-08-30,1,1,8.627234965879102e-06,0.9999913727650346,5.698468301010657e-20
2023-08-31,1,1,3.7314417465802426e-06,0.9999962685582545,9.404028857846975e-21
2023-09-01,1,1,2.324236399622445e-06,0.9999976757635994,4.648827911789104e-21
2023-09-05,1,1,1.513970832480235e-06,0.999998486029169,2.205867043453876e-21
2023-09-06,1,1,3.907340464918447e-06,0.9999960926595353,3.1121149254742643e-20
2023-09-07,1,1,5.7609738875577104e-06,0.9999942390261116,3.711996817762377e-19
2023-09-08,1,1,4.066373868190639e-06,0.9999959336261318,1.4305726466040508e-18
2023-09-11,1,1,1.4368721409388688e-06,0.999998563127859,3.698617501621027e-18
2023-09-12,1,1,1.3019877467556044e-06,0.9999986980122542,7.14451643095697e-18
2023-09-13,1,1,2.0324573165119202e-06,0.9999979675426842,2.372941859315372e-16
2023-09-14,0,1,7.575202369044218e-07,0.9999992424797624,3.195786015316423e-16
2023-09-15,0,1,5.718025090234e-07,0.9999994281974907,9.541611187504022e-17
2023-09-18,0,1,6.263620058322779e-06,0.9999937363799403,2.6916747801786748e-15
2023-09-19,0,1,6.1020566713583555e-06,0.9999938979433068,2.3189620559919346e-14
2023-09-20,0,1,1.8866970600764987e-06,0.9999981133028263,1.1384714510416904e-13
2023-09-21,0,1,4.163167529331292e-06,0.9999958368292649,3.206628459634281e-12
2023-09-22,0,1,3.6609850645044414e-06,0.999996334972449,4.042486130125775e-09
2023-09-25,0,1,6.045489631747074e-07,0.9999993933867045,2.0643336192538074e-09
2023-09-26,0,1,1.9869807763272926e-07,0.9999998005470466,7.548771824739267e-10
2023-09-27,0,1,2.2942277129679592e-07,0.9999997174483868,5.312884035282355e-08
2023-09-28,0,1,2.083644315159648e-08,0.9999999738733724,5.29018292742423e-09
2023-09-29,0,1,1.4581052643433461e-08,0.9999999847033153,7.156321581598022e-10
2023-10-02,0,1,1.9755622234971483e-08,0.9999999794325272,8.118520580267268e-10
2023-10-03,0,1,3.439608046188487e-08,0.9999999642686717,1.3352467153032782e-09
2023-10-04,0,1,1.3229306160474033e-07,0.9999998356175681,3.208937127176899e-08
2023-10-05,0,1,6.200128129860348e-08,0.9999999360916638,1.907055335036748e-09
2023-10-06,0,1,1.553594324000582e-07,0.9999998426051722,2.0353972520414236e-09
2023-10-09,1,1,1.4380949550565335e-07,0.9999998553894824,8.010202879792721e-10
2023-10-10,1,1,5.594876610387134e-07,0.9999994372399341,3.2724052577088618e-09
2023-10-11,1,1,2.6056678678149864e-07,0.9999997384564936,9.76720919021678e-10
2023-10-12,1,1,6.754768944604055e-08,0.9999999321468162,3.0549361261697307e-10
2023-10-13,1,1,9.701978363757442e-08,0.9999998998887968,3.0914187119842912e-09
2023-10-16,0,1,4.207448758173173e-07,0.999999442132512,1.371226117987558e-07
2023-10-17,1,1,7.534719333468165e-09,0.9999999912086146,1.2566676675928206e-09
2023-10-18,1,1,1.431585483307969e-08,0.9999999827503104,2.933834639287579e-09
2023-10-19,1,1,8.883922147373258e-08,0.999999847520095,6.364068358926092e-08
2023-10-20,1,1,3.321178110369092e-07,0.9999750403011306,2.4627581057740633e-05
2023-10-23,1,1,1.1544267384115127e-07,0.9999735143781849,2.6370179140381626e-05
