Date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
1997-06-17,0.5448358,-0.95117915,0.06566378,0.2120921,0.1422669,-0.023429198,0.87163115,-0.3721111,0.5065401,0.09570407,-0.59815484,-0.41499624,0.50398475,0.83308506,-0.63487905,0.7789492
1997-06-18,0.53883743,-0.95062166,0.04305789,0.18558355,0.13184342,-0.038507644,0.87474465,-0.3559632,0.5060823,0.08064365,-0.60424036,-0.400141,0.5149317,0.827384,-0.65342426,0.7734076
1997-06-19,0.5622392,-0.94916475,0.024936836,0.16392744,0.123215355,-0.051760457,0.8780195,-0.3485655,0.50872445,0.060230237,-0.6052054,-0.38089815,0.51520485,0.83144444,-0.66551656,0.77149034
1997-06-20,0.55815774,-0.9496178,0.009930752,0.1450446,0.11946172,-0.06420956,0.8830824,-0.3429511,0.5056528,0.044960022,-0.62748086,-0.3764792,0.5207582,0.8358028,-0.6805097,0.7617269
1997-06-23,0.55766445,-0.9488699,0.0012760188,0.13087198,0.115016386,-0.072220355,0.88154554,-0.33461502,0.511509,0.026795551,-0.63542265,-0.36208412,0.5268084,0.8244924,-0.6982118,0.7536779
1997-06-24,0.636148,-0.92470855,0.052888446,0.10658889,0.12223267,-0.026539644,0.8795658,-0.4016966,0.5304431,0.0172368,-0.6207553,-0.32664716,0.5024205,0.86202574,-0.7078557,0.7892583
1997-06-25,0.6279104,-0.93554354,0.084658176,0.08732547,0.13907754,-0.006894259,0.8884832,-0.43494692,0.5221144,0.016384086,-0.6381138,-0.3675627,0.49690843,0.8669213,-0.70982015,0.8022878
1997-06-26,0.6271738,-0.93867064,0.1104569,0.07188144,0.14214897,0.019649915,0.8844118,-0.44720683,0.52120924,0.013054227,-0.62769717,-0.38813397,0.4902089,0.86230963,-0.71720195,0.80500865
1997-06-27,0.633974,-0.9379004,0.137319,0.05855447,0.15085845,0.044100333,0.88021725,-0.45736578,0.52593166,0.004078205,-0.61883295,-0.40518254,0.4812225,0.85660195,-0.7206304,0.8012824
1997-06-30,0.6535028,-0.9374739,0.16551629,0.04137764,0.16325921,0.063556425,0.8783724,-0.47540936,0.5262182,-0.0054762606,-0.62043643,-0.43338057,0.47199422,0.8601459,-0.715929,0.79671097
1997-07-01,0.65759647,-0.9385133,0.18895245,0.01845151,0.16814527,0.082083985,0.8765996,-0.49121696,0.5290738,-0.009391148,-0.61659724,-0.44961137,0.46949565,0.8608041,-0.7205386,0.8029186
1997-07-02,0.6620967,-0.937587,0.2118491,-0.0024224967,0.17551492,0.10236251,0.8741981,-0.5124458,0.5259892,-0.013913498,-0.6239892,-0.4763761,0.4642153,0.86281663,-0.71908176,0.80101526
1997-07-03,0.65736103,-0.9350959,0.23298667,-0.020297227,0.18572696,0.12790881,0.868481,-0.53989685,0.52384067,-0.019120334,-0.6428977,-0.5123556,0.46269205,0.8568968,-0.71272284,0.7926808
1997-07-07,0.6578093,-0.93406785,0.24191381,-0.044102732,0.21134306,0.15023838,0.8620794,-0.55699754,0.5303859,-0.022239834,-0.6610168,-0.5514769,0.46538264,0.8477905,-0.6877914,0.77405274
1997-07-08,0.67316324,-0.93714905,0.23794897,-0.06214147,0.19562748,0.18145692,0.8592123,-0.57668453,0.532461,-0.022561477,-0.6553686,-0.5415668,0.4579662,0.8435423,-0.680668,0.8011096
1997-07-09,0.67550635,-0.9352432,0.2313091,-0.08902411,0.2025255,0.20439799,0.8560151,-0.5904853,0.530057,-0.025038887,-0.6605622,-0.55440444,0.45374522,0.83736014,-0.6679658,0.80150235
1997-07-10,0.6602501,-0.9390976,0.22677357,-0.10859056,0.19367203,0.22468129,0.8483768,-0.58419675,0.5286334,-0.024891416,-0.64837813,-0.55315304,0.4502335,0.8300944,-0.66763824,0.8094836
1997-07-11,0.6622282,-0.9362882,0.2236284,-0.12739708,0.20361531,0.23744905,0.84177357,-0.58352333,0.5282489,-0.028674012,-0.6449333,-0.56696206,0.4475026,0.82655454,-0.6570615,0.8030753
1997-07-14,0.6946653,-0.93381894,0.22007191,-0.14570405,0.20994908,0.24641275,0.83666503,-0.5821919,0.5303244,-0.03087948,-0.6411592,-0.5803166,0.44371507,0.83168924,-0.6354885,0.80453616
1997-07-15,0.70302236,-0.9341603,0.21566303,-0.16379592,0.2033037,0.25642014,0.83146906,-0.5821161,0.52998835,-0.030053979,-0.63298094,-0.58321273,0.43844685,0.83481085,-0.63199306,0.8197031
1997-07-16,0.7008462,-0.9324148,0.20968644,-0.18030033,0.2169128,0.2676654,0.82607514,-0.5779242,0.5293903,-0.029267186,-0.6337398,-0.5982035,0.43560767,0.8333675,-0.6217037,0.8141916
1997-07-17,0.67981905,-0.9324071,0.20764422,-0.18241581,0.21828711,0.27936372,0.8148759,-0.57864994,0.5264279,-0.028837644,-0.63456047,-0.602127,0.43049774,0.8228887,-0.6259854,0.8176393
1997-07-18,0.66309226,-0.93169194,0.20286915,-0.1868671,0.20936872,0.292974,0.8091091,-0.5780548,0.52765536,-0.02721825,-0.6292094,-0.5920303,0.42305845,0.8132935,-0.630625,0.83030945
1997-07-21,0.6602114,-0.93179893,0.20321721,-0.18570277,0.20468143,0.30524465,0.7996825,-0.55412734,0.5314253,-0.033307727,-0.60465753,-0.5855956,0.40543693,0.8067089,-0.62634337,0.8233703
1997-07-22,0.65113384,-0.9300177,0.19961149,-0.18922707,0.18862991,0.31976664,0.7995079,-0.53820014,0.53605425,-0.041434072,-0.5884946,-0.58119,0.38936695,0.805765,-0.62080944,0.8307263
1997-07-23,0.6004343,-0.93364894,0.15696609,-0.21348193,0.18671325,0.31306797,0.8162979,-0.5265277,0.532501,-0.035524487,-0.6126142,-0.6237873,0.39386398,0.7998368,-0.5919801,0.8343995
1997-07-24,0.62087303,-0.9302413,0.13286911,-0.21176536,0.17586093,0.30423182,0.8249181,-0.50357795,0.53127944,-0.03331633,-0.6122426,-0.63437665,0.38679078,0.80601746,-0.5589216,0.8282445
1997-07-25,0.6054972,-0.92722374,0.10715866,-0.2137589,0.16654046,0.30163127,0.8388814,-0.4970727,0.5285095,-0.024977889,-0.62288636,-0.6403558,0.38133836,0.8096332,-0.53767943,0.83366615
1997-07-28,0.5917533,-0.9250332,0.08227463,-0.2184077,0.15146197,0.29890835,0.85303307,-0.49139172,0.5240613,-0.010203359,-0.63255376,-0.64684623,0.37303007,0.81320125,-0.51075387,0.8377458
1997-07-29,0.56966543,-0.9254932,0.062329873,-0.22216457,0.1320885,0.29341093,0.8647772,-0.4795652,0.5210496,0.0034509264,-0.6308607,-0.65042794,0.36285976,0.81373197,-0.49933046,0.8418156
1997-07-30,0.54584235,-0.920613,0.034687027,-0.22354838,0.10856383,0.29566795,0.8809567,-0.46630308,0.5242599,0.022601478,-0.63835084,-0.6527302,0.34714448,0.8147018,-0.46794978,0.84540737
1997-07-31,0.52899283,-0.91620237,0.008564822,-0.21723926,0.091579385,0.29083404,0.89123815,-0.44817448,0.5229664,0.045074128,-0.6466078,-0.6669676,0.3353548,0.8155437,-0.42243242,0.8373106
1997-08-01,0.5325617,-0.9106782,-0.01153244,-0.20103607,0.06666254,0.28325948,0.9008021,-0.43574718,0.52306867,0.07089749,-0.640198,-0.6685123,0.3220999,0.82182276,-0.3837587,0.84169763
1997-08-04,0.5344609,-0.90798694,-0.030302806,-0.18755963,0.035384085,0.2681205,0.9092695,-0.4224214,0.5146189,0.097002394,-0.62584317,-0.6672276,0.30112103,0.83550805,-0.3617987,0.8481694
1997-08-05,0.5303981,-0.9000179,-0.032800596,-0.17731026,0.017987672,0.25615737,0.91362786,-0.41244164,0.50632685,0.11806887,-0.62301916,-0.67078954,0.2906964,0.83754,-0.34064588,0.83971894
1997-08-06,0.56045836,-0.9049539,-0.021352107,-0.1667576,0.031728238,0.23571202,0.9155867,-0.41490996,0.487376,0.12894252,-0.6182118,-0.67577237,0.30897936,0.86117023,-0.34061116,0.8314895
1997-08-07,0.56054205,-0.9019942,-0.013559324,-0.16029409,0.03151521,0.22522935,0.9173658,-0.42706877,0.48214105,0.14230347,-0.6254137,-0.6730721,0.31381336,0.8569736,-0.3473321,0.8345707
1997-08-08,0.56889826,-0.9111631,-0.016121136,-0.15559718,0.02828509,0.20528303,0.92092043,-0.4330061,0.4602658,0.15993357,-0.6295348,-0.67894804,0.31378478,0.87430614,-0.3474776,0.8296199
1997-08-11,0.5415384,-0.9144213,0.0022413072,-0.13610603,0.006432191,0.20804837,0.9159805,-0.4393647,0.4429539,0.17051408,-0.61206895,-0.67368764,0.3084205,0.8810936,-0.39148685,0.83176315
1997-08-12,0.54017115,-0.9149183,0.027138872,-0.12635092,-0.0013133149,0.2049852,0.9157323,-0.43968478,0.4270274,0.17505488,-0.6022128,-0.6657009,0.31050012,0.89135206,-0.40619996,0.8261547
1997-08-13,0.54584366,-0.91880524,0.051132523,-0.11826067,-0.011121263,0.19352534,0.9125042,-0.4258732,0.41687018,0.17333081,-0.5804964,-0.6658365,0.3108014,0.8999668,-0.42738235,0.8185536
1997-08-14,0.5666002,-0.9207284,0.07512585,-0.11902883,-0.023086082,0.17781594,0.9141764,-0.4225534,0.4006989,0.17399389,-0.5560161,-0.6555979,0.30783415,0.9173098,-0.45150235,0.82202977
1997-08-15,0.5956319,-0.92011684,0.105512686,-0.12884188,-0.012350469,0.16120158,0.9100537,-0.41833076,0.37691566,0.1644358,-0.5574064,-0.66553664,0.31431344,0.9262222,-0.45954728,0.79545194
1997-08-18,0.60136765,-0.91286755,0.15747224,-0.1310005,-0.0134826545,0.16818449,0.9000115,-0.42981997,0.36806446,0.15714923,-0.54040277,-0.6547757,0.3128487,0.9310506,-0.49368632,0.7881476
1997-08-19,0.5891301,-0.91657144,0.19718324,-0.14922406,-0.0043753977,0.16786718,0.9000859,-0.43428096,0.35696328,0.15761389,-0.5413266,-0.6569857,0.323992,0.937517,-0.5054676,0.7860474
1997-08-20,0.62958175,-0.9109891,0.2527427,-0.15939821,0.018541958,0.17429578,0.8882489,-0.42946064,0.34156463,0.15579957,-0.5455093,-0.65799206,0.33498982,0.94638604,-0.49316007,0.7505438
1997-08-21,0.6319608,-0.91206676,0.29663533,-0.177252,0.046089713,0.17573561,0.87329334,-0.42904282,0.33216316,0.15557921,-0.55227256,-0.6849301,0.3531254,0.9455058,-0.48112905,0.7247815
1997-08-22,0.5997651,-0.9196457,0.32860616,-0.18115644,0.021116076,0.19129275,0.8551178,-0.4403681,0.3212312,0.15998067,-0.5314814,-0.6887654,0.35538444,0.9428046,-0.5133762,0.7340109
1997-08-25,0.5893325,-0.9190243,0.35877514,-0.19075347,0.012649409,0.20251396,0.840594,-0.44227543,0.31383985,0.15629669,-0.5192373,-0.6828717,0.36277086,0.944186,-0.5296529,0.72678596
1997-08-26,0.6038435,-0.9174206,0.39052448,-0.20343947,0.026172878,0.20474179,0.82468325,-0.43524846,0.31217405,0.1454373,-0.5138649,-0.69163066,0.37563777,0.94591844,-0.5263249,0.70178777
1997-08-27,0.6108832,-0.919803,0.42197606,-0.21520546,0.024226872,0.20550804,0.8062408,-0.43129447,0.30482197,0.135179,-0.49819148,-0.6974448,0.3819173,0.94750774,-0.5359215,0.68545014
1997-08-28,0.6368207,-0.9186352,0.44797182,-0.23678382,0.034172818,0.20218657,0.79070723,-0.4307461,0.29190943,0.12342325,-0.48854417,-0.6993902,0.38596913,0.9536988,-0.53539664,0.6598529
1997-08-29,0.64663416,-0.9210161,0.47296938,-0.25911093,0.040381547,0.19542229,0.77185607,-0.4243593,0.27670422,0.10875306,-0.47483042,-0.7093166,0.38708493,0.9555145,-0.54169273,0.6329505
1997-09-02,0.6477886,-0.9198515,0.4954315,-0.2836206,0.043523528,0.19209076,0.75267774,-0.42508486,0.2607574,0.096509404,-0.467821,-0.7125058,0.3899281,0.9556911,-0.5558556,0.6052584
1997-09-03,0.60473144,-0.92414093,0.49410066,-0.32731923,0.04210908,0.16577226,0.7536095,-0.45672756,0.21371384,0.104387775,-0.45618007,-0.73754215,0.39153117,0.9590344,-0.5520685,0.61560893
1997-09-04,0.5773012,-0.9236609,0.48012057,-0.35957295,0.023729185,0.15369995,0.75517637,-0.47236747,0.16076495,0.11540265,-0.44500422,-0.7502199,0.37155482,0.95890594,-0.5439796,0.603042
1997-09-05,0.5531454,-0.92267776,0.46211228,-0.39059818,0.008158019,0.13653296,0.7595693,-0.48408425,0.10518714,0.13494644,-0.43269244,-0.75378364,0.3548053,0.96260506,-0.5304307,0.59131813
1997-09-08,0.5455236,-0.9160812,0.44280446,-0.42098203,0.014728235,0.119175166,0.76502055,-0.48639706,0.064801134,0.13759789,-0.43255368,-0.7645047,0.3420629,0.9567707,-0.5100409,0.5542884
1997-09-09,0.51368403,-0.9094848,0.4184204,-0.44894162,0.016333614,0.107157074,0.7821948,-0.50217503,0.047452968,0.1386886,-0.4374673,-0.76580596,0.3329603,0.94483685,-0.50691414,0.5385532
1997-09-10,0.5077861,-0.90686375,0.4003903,-0.46891734,0.02518167,0.0920907,0.80232716,-0.5161486,0.035937104,0.13974698,-0.4423071,-0.7634112,0.3189674,0.94446486,-0.4839004,0.5174373
1997-09-11,0.47728878,-0.9055174,0.3855488,-0.4829672,0.02729063,0.08233059,0.8156572,-0.5271633,0.025840733,0.13718566,-0.43759927,-0.762476,0.30014306,0.94133973,-0.47631654,0.50452673
1997-09-12,0.43508655,-0.90346646,0.36645418,-0.49876788,0.022506453,0.07392058,0.8310055,-0.5323402,0.016321607,0.13323128,-0.42618808,-0.7523322,0.27926308,0.93788534,-0.47449782,0.49595097
1997-09-15,0.4160022,-0.9018527,0.34104,-0.5108854,0.03669461,0.05993133,0.84517395,-0.5248943,0.010351036,0.12823819,-0.43019992,-0.7498935,0.26862872,0.9383402,-0.4442692,0.4702097
1997-09-16,0.36007106,-0.9059053,0.28880057,-0.53061384,0.028617913,0.036333203,0.8695812,-0.50824773,0.022960033,0.12983982,-0.43138304,-0.7485625,0.2651325,0.9155856,-0.44226423,0.47781283
1997-09-17,0.3373303,-0.90327567,0.22949515,-0.5355286,0.049280945,0.0029535152,0.88473064,-0.49514708,0.03499932,0.120980896,-0.44678155,-0.75639707,0.26021573,0.9092239,-0.39887908,0.44731912
1997-09-18,0.33003163,-0.90075487,0.16847391,-0.5276759,0.0463892,-0.027154319,0.9029285,-0.49247828,0.029958293,0.13220592,-0.43164665,-0.7378124,0.24438669,0.9168638,-0.3756768,0.45250165
1997-09-19,0.3494383,-0.8982141,0.106771596,-0.5297476,0.0499378,-0.06399525,0.91980463,-0.4957504,0.0050494643,0.15703084,-0.41668585,-0.71899974,0.22953975,0.92936355,-0.34841073,0.4474281
1997-09-22,0.33472744,-0.89580107,0.0428114,-0.5420441,0.053397913,-0.10423724,0.92756474,-0.48873326,-0.0043555256,0.17663418,-0.42257184,-0.7132837,0.21556762,0.9155948,-0.3377044,0.45231462
1997-09-23,0.32295406,-0.8970277,0.0037665695,-0.54928875,0.060426,-0.15017581,0.93240803,-0.48772192,-0.01172276,0.20074946,-0.4348299,-0.70122164,0.209851,0.91334826,-0.33925527,0.4601329
1997-09-24,0.30337337,-0.899505,-0.038142297,-0.5486029,0.057879023,-0.19084279,0.9383133,-0.49145707,-0.035929576,0.23153375,-0.4409714,-0.68238515,0.19454177,0.9176513,-0.3416902,0.47553906
1997-09-25,0.27164295,-0.90295553,-0.07047291,-0.54758877,0.045577865,-0.22905524,0.944548,-0.49473327,-0.06666681,0.26993242,-0.4411298,-0.661733,0.18150885,0.92212224,-0.35432178,0.5007718
1997-09-26,0.2577913,-0.90517795,-0.10129785,-0.5383462,0.03533052,-0.26392385,0.94807917,-0.48777014,-0.09561916,0.30310223,-0.43562433,-0.6457298,0.16700442,0.9271293,-0.3621986,0.5228232
1997-09-29,0.24083072,-0.9053612,-0.123090394,-0.5327981,0.030455057,-0.302407,0.9476257,-0.4814665,-0.122485526,0.33034578,-0.4435039,-0.63477314,0.16177453,0.92013264,-0.36910447,0.52845013
1997-09-30,0.21053189,-0.9079193,-0.12400248,-0.52396405,0.028536005,-0.3392295,0.94679683,-0.47928235,-0.13698317,0.35395905,-0.45112363,-0.61309385,0.17458066,0.9149444,-0.39210394,0.54064465
1997-10-01,0.24206437,-0.90196544,-0.106015086,-0.50446755,0.023408575,-0.36446884,0.9450105,-0.4763762,-0.13786577,0.38374558,-0.4359389,-0.5534477,0.1661622,0.92288786,-0.4262061,0.55361575
1997-10-02,0.2594851,-0.90562725,-0.07514139,-0.49872485,0.034241173,-0.39644256,0.94103545,-0.4757306,-0.13309751,0.3797782,-0.44913036,-0.5221175,0.16976577,0.9203591,-0.4641459,0.5500292
1997-10-03,0.26843905,-0.90865546,-0.046445526,-0.49801198,0.040305015,-0.41939732,0.9378231,-0.4790604,-0.12760732,0.3782962,-0.4609395,-0.4864107,0.17444113,0.9187823,-0.5045173,0.5552214
1997-10-06,0.28973892,-0.9112847,-0.016132548,-0.50105363,0.054907404,-0.44915158,0.93595815,-0.48275632,-0.116270445,0.37845752,-0.47641692,-0.4617204,0.18686041,0.92020935,-0.53533614,0.56001425
1997-10-07,0.28853348,-0.9158269,0.0129043,-0.5002722,0.061217662,-0.46590534,0.93175375,-0.4931927,-0.10451034,0.37762234,-0.4940314,-0.4353926,0.1934366,0.91745096,-0.57695585,0.5755975
1997-10-08,0.3149912,-0.9183705,0.04215734,-0.4993319,0.08158373,-0.48197177,0.9228861,-0.50312096,-0.08124453,0.36201918,-0.52195024,-0.43187413,0.20418163,0.9140277,-0.59917444,0.5683409
1997-10-09,0.30301425,-0.9290921,0.04010211,-0.50187516,0.06993895,-0.48983264,0.92992294,-0.52484936,-0.09223745,0.38370892,-0.53748614,-0.41208908,0.21271238,0.9210217,-0.63327384,0.6087241
1997-10-10,0.276098,-0.93493503,0.034858383,-0.50484115,0.048619486,-0.49989763,0.93470234,-0.5446044,-0.113431856,0.41134053,-0.54501086,-0.3877486,0.21687916,0.92826,-0.67782396,0.6635155
1997-10-13,0.36831588,-0.9323618,0.024380738,-0.513149,0.052842468,-0.52038556,0.9326686,-0.55782616,-0.13052756,0.42026377,-0.54762256,-0.4257101,0.22325164,0.93737257,-0.6649602,0.66165334
1997-10-14,0.35093665,-0.9374043,0.014137069,-0.52220607,0.033411723,-0.5248203,0.9356508,-0.57837343,-0.16155794,0.45598412,-0.5605391,-0.43004265,0.22393838,0.9441627,-0.6914687,0.69936585
1997-10-15,0.35871562,-0.93985,0.025713384,-0.49821115,0.016284214,-0.51965225,0.9115487,-0.5015362,-0.11617047,0.44632733,-0.6048199,-0.4281344,0.23185359,0.92942894,-0.7068738,0.6406651
1997-10-16,0.35326198,-0.9407397,0.023840412,-0.4766885,-0.008193102,-0.49447778,0.908154,-0.46314487,-0.10771539,0.45409468,-0.6256161,-0.41981056,0.24939956,0.9379392,-0.7052804,0.64423
1997-10-17,0.35389718,-0.9409459,0.014762572,-0.44995838,-0.03230799,-0.46983048,0.9018263,-0.4174526,-0.10616193,0.4574664,-0.6286428,-0.41089645,0.26180056,0.94503206,-0.70425236,0.65635985
1997-10-20,0.35400155,-0.94018847,0.02137859,-0.4292062,-0.064565875,-0.44712582,0.8898559,-0.37868443,-0.10652193,0.45987085,-0.61894894,-0.39242893,0.2765875,0.94674915,-0.7136851,0.6562293
1997-10-21,0.39405617,-0.9363468,0.038441844,-0.41537127,-0.068906724,-0.44347474,0.873988,-0.34684855,-0.09823273,0.4434581,-0.615331,-0.40588012,0.3072708,0.94339865,-0.704992,0.61726636
1997-10-22,0.41599682,-0.932909,0.05723938,-0.40311047,-0.06063891,-0.43627182,0.85701495,-0.3259361,-0.07690591,0.42218408,-0.6241161,-0.42433438,0.33947015,0.9348752,-0.7004291,0.5837176
1997-10-23,0.4112788,-0.9351057,0.06446874,-0.38721502,-0.07301764,-0.41893905,0.8515146,-0.3182459,-0.07438844,0.43187094,-0.6287168,-0.4116009,0.36124858,0.9391829,-0.70545584,0.5825769
1997-10-24,0.38090298,-0.9311827,0.096978925,-0.36641183,-0.09763092,-0.37822744,0.83633286,-0.32930735,-0.06943884,0.44567567,-0.6066778,-0.3553732,0.36865467,0.941547,-0.73697954,0.6109146
1997-10-27,0.42726657,-0.92899734,0.14339702,-0.36457396,-0.101851724,-0.3687262,0.8197805,-0.3243679,-0.051971197,0.42535967,-0.58873075,-0.35605365,0.36954543,0.9384078,-0.7383337,0.58171403
1997-10-28,0.4984294,-0.79258406,0.22264285,-0.26829568,-0.08995327,-0.24467082,0.7750295,-0.60631543,-0.06764315,0.47180364,-0.38795218,-0.23775363,0.34393585,0.9826149,-0.75691336,0.7758879
1997-10-29,0.46017045,-0.86860615,0.367601,-0.35741377,-0.078063,-0.21862946,0.7733692,-0.7012162,-0.1674284,0.45245835,-0.33493394,-0.3421895,0.31531933,0.98089385,-0.7585153,0.8152886
1997-10-30,0.45392475,-0.8732603,0.45326456,-0.37984452,-0.06617698,-0.18329309,0.7650595,-0.7483557,-0.23036459,0.46989492,-0.27839345,-0.40303442,0.30338296,0.98174167,-0.76642233,0.85509974
1997-10-31,0.42866156,-0.8803455,0.5126214,-0.39467797,-0.064366944,-0.15218805,0.7525515,-0.76309335,-0.2651447,0.4779564,-0.24078001,-0.4485657,0.29395923,0.9809118,-0.781964,0.8829211
1997-11-03,0.4632941,-0.87832236,0.59747136,-0.4074811,-0.021146283,-0.13499524,0.73719287,-0.79241157,-0.31128275,0.45892295,-0.25677374,-0.54823893,0.28394207,0.9830591,-0.75409424,0.86461675
1997-11-04,0.43611833,-0.8894845,0.6630881,-0.42719793,0.020611253,-0.11486594,0.7148319,-0.8141159,-0.35606927,0.4414386,-0.27269968,-0.6409489,0.27948573,0.983585,-0.7239091,0.85039103
1997-11-05,0.40868485,-0.8918816,0.700754,-0.4355337,0.04583019,-0.08666403,0.6987113,-0.83175176,-0.38978833,0.44988942,-0.25852513,-0.6845035,0.2726169,0.98447925,-0.69922817,0.85637236
1997-11-06,0.36803365,-0.8893063,0.72079736,-0.45064035,0.072530404,-0.059382778,0.6879753,-0.8486013,-0.41300485,0.456648,-0.24943784,-0.7155067,0.26563865,0.98379755,-0.6796732,0.86457986
1997-11-07,0.3385995,-0.88809216,0.73896015,-0.4601933,0.09536318,-0.032583337,0.6768608,-0.8604227,-0.42908022,0.46337312,-0.2397484,-0.740357,0.25436655,0.9831891,-0.6544081,0.8727403
1997-11-10,0.28008705,-0.8894501,0.75279075,-0.47252846,0.0972834,-0.002117191,0.66716266,-0.86110187,-0.44359583,0.4830983,-0.21779856,-0.7623186,0.24318324,0.9813753,-0.65032417,0.8902411
1997-11-11,0.27862787,-0.8848055,0.7673454,-0.48676273,0.11334514,0.017455278,0.66262466,-0.86644113,-0.4518203,0.48463634,-0.21527919,-0.78237873,0.22452955,0.98142827,-0.61307764,0.8849768
1997-11-12,0.27810234,-0.8831298,0.7826411,-0.48861307,0.13762845,0.03624616,0.65710163,-0.8733383,-0.45825928,0.48643526,-0.21465176,-0.7999507,0.21350901,0.981877,-0.5776196,0.8801174
1997-11-13,0.26019037,-0.8847093,0.80229175,-0.4922861,0.15140812,0.055185378,0.6458849,-0.8692058,-0.46255702,0.48649696,-0.2069168,-0.8246057,0.1959545,0.98102623,-0.5474529,0.87416416
1997-11-14,0.24788974,-0.87917536,0.8068992,-0.5040723,0.1764231,0.07369599,0.63985,-0.87732196,-0.46505782,0.47915328,-0.2101792,-0.83600676,0.18233943,0.9796665,-0.5004741,0.8601478
1997-11-17,0.24642204,-0.87051636,0.80817646,-0.5114285,0.21163112,0.09316146,0.63224924,-0.8891684,-0.46444228,0.46175924,-0.21695666,-0.83970857,0.1678351,0.9776002,-0.43423212,0.8398836
1997-11-18,0.23244365,-0.86793345,0.8132269,-0.5177821,0.24384847,0.114096686,0.6255019,-0.89984673,-0.46642822,0.45102018,-0.21838355,-0.844197,0.14953947,0.9770626,-0.35920477,0.828714
1997-11-19,0.23057024,-0.8650217,0.82554877,-0.5167298,0.2599234,0.13596927,0.6153753,-0.9093473,-0.4787526,0.46613717,-0.21262309,-0.8422318,0.12019634,0.97965825,-0.2861933,0.82528293
1997-11-20,0.22510858,-0.857627,0.8219324,-0.53092724,0.2886899,0.15861756,0.6128472,-0.91821045,-0.47660747,0.4637451,-0.21556157,-0.8428454,0.09115826,0.97833854,-0.20514958,0.81638783
